ltspice_rx::signal_out[V(Saida)] (time),ltspice_rx::signal_out[V(Saida)] (signal)
0.00015062021983924074,0.6774492859840393
0.00015064730798017477,0.7243826985359192
0.00015070148426204284,0.8183628916740417
0.00015076184833082306,0.9206474423408508
0.00015082351185317935,1.0194982290267944
0.00015086609751609949,1.0835081338882446
0.00015088487225609873,1.108461618423462
0.0001509099052427644,1.1388969421386719
0.00015095997121609568,1.1898449659347534
0.00015103897439807464,1.2482542991638184
0.00015110481529839745,1.2755330801010132
0.0001511575909368952,1.2835766077041626
0.00015116505195310543,1.282681941986084
0.0001511799739855259,1.2801042795181274
0.0001512098180503668,1.2713959217071533
0.00015126827594202634,1.2436100244522095
0.0001513620173426014,1.181352138519287
0.0001514383481596337,1.1202093362808228
0.00015149688538231742,1.0696296691894531
0.00015152519143752697,1.0457978248596191
0.00015156293284447302,1.0163300037384033
0.00015162578353714108,0.9748687744140625
0.00015171303741983938,0.9330729842185974
0.00015177658450649765,0.9171606302261353
0.000151835281573451,0.9167912602424622
0.0001518944718352264,0.9298413991928101
0.00015196352032253026,0.9562455415725708
0.00015198790480830767,0.9706250429153442
0.0001520204174560109,0.9921899437904358
0.00015208544275141736,1.0402181148529053
0.000152155602284091,1.0960077047348022
0.00015221655291777604,1.1453025341033936
0.00015227733306450429,1.19182550907135
0.00015233863444504743,1.2322313785552979
0.0001524199014317044,1.2732244729995728
0.00015248875059348577,1.2962433099746704
0.00015252656593251027,1.3036129474639893
0.00015254734164955446,1.3042500019073486
0.00015257504260561335,1.3026506900787354
0.00015263044451773117,1.292389154434204
0.00015271312260088947,1.2638546228408813
0.00015281073936899853,1.21587073802948
0.0001528842479879919,1.1728979349136353
0.00015294461634196847,1.1359939575195312
0.00015300521650725508,1.1008632183074951
0.00015306620292176236,1.0705636739730835
0.00015314863877578672,1.039465069770813
0.00015321415462785378,1.0242846012115479
0.0001532740799657681,1.0199198722839355
0.00015333516422093868,1.024827241897583
0.00015340619703839743,1.0412462949752808
0.00015349734071492039,1.0743381977081299
0.0001535865128582746,1.1147814989089966
0.0001536499557488955,1.146054744720459
0.00015370976878228374,1.1749311685562134
0.00015377057713934517,1.2011269330978394
0.00015384330100769883,1.2260833978652954
0.00015392018549564612,1.2438628673553467
0.0001539822532114076,1.2502845525741577
0.0001540460210729263,1.2487998008728027
0.00015410739375472984,1.2398117780685425
0.00015419720876238348,1.2164301872253418
0.00015429489658526268,1.1829681396484375
0.00015436250371585953,1.1568418741226196
0.00015442243762200475,1.1335831880569458
0.00015448372103368005,1.1118547916412354
0.00015455007684977528,1.092788815498352
0.0001546399127488154,1.0749523639678955
0.00015470454837510355,1.0688763856887817
0.00015477086074632302,1.0697245597839355
0.00015483108065386875,1.0765239000320435
0.00015492097531464717,1.094947338104248
0.0001550170065534559,1.1210052967071533
0.00015508509079662807,1.1419767141342163
0.0001551451232723228,1.1605937480926514
0.00015521159002021426,1.1794947385787964
0.00015527492019597324,1.1942752599716187
0.00015535608500727647,1.2077319622039795
0.00015541915461440283,1.21330988407135
0.00015547948552569225,1.213772177696228
0.0001555403545508896,1.209501028060913
0.00015562181449443782,1.1977261304855347
0.0001557165552536562,1.1784507036209106
0.00015578930533114392,1.1610021591186523
0.00015584978519312732,1.145900011062622
0.0001559148707598458,1.1306227445602417
0.00015598575029066337,1.1165634393692017
0.00015606643024953135,1.104704737663269
0.00015612914422816494,1.0993118286132812
0.00015618918275317722,1.097976565361023
0.00015625015837047803,1.1003808975219727
0.00015632475920089077,1.1078436374664307
0.00015641691854471638,1.1217924356460571
0.00015650004229736153,1.1372172832489014
0.00015656554000199102,1.1502043008804321
0.00015663437398372434,1.1631982326507568
0.0001567114886123662,1.1756031513214111
0.00015678798654200857,1.1848102807998657
0.00015684974549568686,1.1892670392990112
0.00015690977373397383,1.1906081438064575
0.00015697088139474447,1.1889903545379639
0.00015704293548181813,1.183581829071045
0.0001571341833165726,1.1728876829147339
0.00015722153190859598,1.1601358652114868
0.00015729587596268653,1.1484732627868652
0.0001573719627848917,1.137216567993164
0.0001574550935669041,1.1270724534988403
0.00015753831124045703,1.1199383735656738
0.00015760070945099693,1.1171798706054688
0.00015766098608215482,1.116990566253662
0.00015772172491036998,1.1191872358322144
0.0001578037821625198,1.125240445137024
0.0001578985618712683,1.1350723505020142
0.00015797964899075834,1.1449300050735474
0.00015805978343033265,1.154762625694275
0.0001581520128316094,1.1646616458892822
0.0001582379241481955,1.1716212034225464
0.00015830196377649686,1.1747405529022217
0.00015836191840614322,1.1756950616836548
0.0001584229913404732,1.1747612953186035
0.00015849355806609925,1.1714993715286255
0.00015858445662145953,1.1647721529006958
0.00015869184304502556,1.154833436012268
0.00015879285772294144,1.1450965404510498
0.00015888956527650136,1.137003779411316
0.00015898499216408075,1.1312334537506104
0.00015904885945475578,1.1291314363479614
0.00015910869567143434,1.1287859678268433
0.0001591692183770018,1.1299545764923096
0.00015924732982687979,1.1333553791046143
0.00015934063424988596,1.1390111446380615
0.00015935745592448797,1.1402844190597534
0.00015937844887182163,1.1419600248336792
0.00015942043476648897,1.145369291305542
0.0001595016818142715,1.1517494916915894
0.00015961163509884397,1.1591976881027222
0.0001597132455758145,1.1642131805419922
0.0001597777053287906,1.1659258604049683
0.00015983744295115725,1.166176199913025
0.00015990226712473278,1.1651383638381958
0.00015997895375137775,1.1624183654785156
0.00016007522851618544,1.1574273109436035
0.00016019067254153266,1.1504501104354858
0.00016030748054165407,1.1437386274337769
0.0001604184593777298,1.1387463808059692
0.0001604852691303516,1.1369131803512573
0.00016054487927100156,1.1363862752914429
0.0001606178875953798,1.1369458436965942
0.00016068473705528827,1.1385501623153687
0.0001607822358249141,1.142303466796875
0.00016088496639617839,1.147164225578308
0.00016099252110170334,1.1522997617721558
0.00016112121424692892,1.157426357269287
0.00016119777745314073,1.159449577331543
0.00016126054813185475,1.1601427793502808
0.00016133025052940059,1.1599271297454834
0.0001614062306350312,1.158668875694275
0.00016149195608234683,1.1562036275863647
0.00016159820375358686,1.1522823572158813
0.00016173086588602346,1.1472734212875366
0.0001618606487942458,1.1431846618652344
0.000161933490478489,1.141711950302124
0.00016200175660738254,1.1412056684494019
0.00016207890223658662,1.1415431499481201
0.00016216086053161415,1.1428179740905762
0.00016224999896431039,1.1450508832931519
0.00016236162187010606,1.1484284400939941
0.00016250661094994177,1.1527011394500732
0.00016260993266645522,1.1550852060317993
0.00016268547089036476,1.1560840606689453
0.0001627623984076719,1.1562831401824951
0.00016285307743191854,1.1556100845336914
0.0001629395916307794,1.1541922092437744
0.0001630401093170569,1.1518949270248413
0.0001631614972889163,1.1488802433013916
0.00016327715701558096,1.1462962627410889
0.00016335692570497882,1.145002007484436
0.000163434980851999,1.144362211227417
0.00016352205548025227,1.144388198852539
0.00016361856408965913,1.1452161073684692
0.0001637157964838781,1.1467219591140747
0.00016382726010483848,1.1488713026046753
0.00016396870882075132,1.15155029296875
0.0001640693343204418,1.1530367136001587
0.00016415472517401777,1.153730869293213
0.0001642451190850448,1.1537925004959106
0.0001643510026251542,1.1531113386154175
0.00016445326693987508,1.1518536806106567
0.0001645749793306715,1.149985432624817
0.0001647271192665059,1.1477577686309814
0.0001648309871716039,1.1466543674468994
0.00016492216936091897,1.1462337970733643
0.0001650217786060436,1.146403193473816
0.00016513495772731455,1.1472370624542236
0.00016525084921515754,1.14854896068573
0.00016539343101293824,1.1503186225891113
0.00016551340874264048,1.1515716314315796
0.0001656089066477396,1.1521694660186768
0.00016570905572653287,1.1522630453109741
0.0001658361079528525,1.1517328023910522
0.00016595215799354224,1.150785207748413
0.00016609925782218944,1.1492918729782104
0.000166167352969132,1.1485912799835205
0.00016622598005427524,1.148119568824768
0.00016630414950113292,1.1476926803588867
0.0001664153827409781,1.1474872827529907
0.00016655146969281077,1.1478166580200195
0.00016667844392629678,1.1485893726348877
0.00016682924396679776,1.1497234106063843
0.00016702683177040163,1.1509439945220947
0.0001671566858110916,1.1512938737869263
0.00016727734465033216,1.1511048078536987
0.00016742536698930615,1.150398850440979
0.0001675721462553545,1.149537205696106
0.00016779828443008583,1.1484787464141846
0.000167943187746394,1.148253321647644
0.00016807661312548156,1.1485306024551392
0.0001682357899665797,1.1492291688919067
0.00016840621439369072,1.150057077407837
0.00016854695982593837,1.1505589485168457
0.00016867134435976793,1.1506931781768799
0.00016881538307866843,1.1504645347595215
0.0001689829626887549,1.149889349937439
0.0001691722603343632,1.1491726636886597
0.0001693243631966451,1.1487863063812256
0.00016946125621054056,1.1487447023391724
0.0001696239493656093,1.1490453481674194
0.00016980501192484165,1.149572730064392
0.00017003869461665804,1.1501593589782715
0.00017019876232697567,1.150287389755249
0.00017036164544020072,1.1500869989395142
0.0001705634274339983,1.1496217250823975
0.0001707918761711816,1.1491531133651733
0.0001709586377051341,1.1490429639816284
0.0001711333243510159,1.149219274520874
0.0001713510721772807,1.1496179103851318
0.00017160275453398502,1.1499874591827393
0.00017178313902944435,1.150018334388733
0.00017198273979744116,1.1497918367385864
0.0001722157852050874,1.1494574546813965
0.00017248969928754286,1.1492687463760376
0.0001727121704870483,1.1493836641311646
0.00017298274771433792,1.1496869325637817
0.00017326218033700597,1.1498695611953735
0.00017347679003059128,1.1497955322265625
0.0001737585526702746,1.1495393514633179
0.0001740473967976821,1.149377465248108
0.00017427396241060235,1.1494370698928833
0.00017457798897729237,1.149654746055603
0.00017488996286018892,1.1497713327407837
0.00017514503971251453,1.1496957540512085
0.00017550419662090984,1.1495134830474854
0.00017587880876032908,1.1494942903518677
0.00017622205812371498,1.1496223211288452
0.00017659228612925245,1.1497069597244263
0.00017689875533329131,1.1496412754058838
0.00017732009512615922,1.1495250463485718
0.00017773654670380024,1.1495568752288818
0.0001781962918979335,1.1496500968933105
0.00017867156443855423,1.1496288776397705
0.0001797593772434928,1.1495839357376099
0.00018039038992912734,1.149631381034851
0.00018096939042446647,1.149586796760559
0.00018157813010730536,1.149573564529419
0.00018214539981438888,1.1496175527572632
0.00018277916931119562,1.1496092081069946
0.0001842455207480202,1.149604082107544
0.00018504318890818705,1.149605631828308
0.00018675585303233545,1.149601697921753
0.00018775585303233545,1.149599313735962
0.00018975585303233544,1.1496045589447021
0.00019075585303233544,1.149594783782959
0.00019175585303233544,1.1495939493179321
0.00019775585303233542,1.1496002674102783
0.00019875585303233542,1.1495928764343262
0.0001991673529691319,1.1495728492736816
0.00019941684707839235,1.1496272087097168
0.00019974950589073958,1.1498886346817017
0.000199999,1.150227665901184
0.000199999108,1.1502279043197632
0.0001999993,1.1502282619476318
0.0001999994370102736,1.1502286195755005
0.00019999961906850264,1.1502289772033691
0.00019999981432659332,1.1502293348312378
0.00019999999782739335,1.150229811668396
0.0002,1.150229811668396
