ltspice_rx::signal_out[V(Saida)] (time),ltspice_rx::signal_out[V(Saida)] (signal)
5.7767125126410594e-05,1.5373376607894897
5.7861408827159145e-05,1.5373417139053345
5.798622506357813e-05,1.5373471975326538
5.812515297524975e-05,1.5373536348342896
5.8201295914106845e-05,1.5373573303222656
5.826193911576743e-05,1.537360429763794
5.83216750005896e-05,1.5373636484146118
5.838242951812451e-05,1.5373668670654297
5.8457007285933094e-05,1.5373708009719849
5.854747093368489e-05,1.5373753309249878
5.865722264435559e-05,1.5373802185058594
5.8796457639601884e-05,1.53738534450531
5.88772960087005e-05,1.537387728691101
5.8941847095871764e-05,1.5373891592025757
5.900123429810898e-05,1.5373903512954712
5.90620757423739e-05,1.5373913049697876
5.91235715078226e-05,1.5373921394348145
5.92029599425876e-05,1.5373929738998413
5.929564742433477e-05,1.5373939275741577
5.934788337494931e-05,1.537394404411316
5.935945283833879e-05,1.537394642829895
5.9382591765117765e-05,1.5373948812484741
5.9428869618675715e-05,1.5373954772949219
5.951265182626376e-05,1.537396788597107
5.959331748268763e-05,1.5373982191085815
5.9660546946694425e-05,1.5373996496200562
5.9720820586753696e-05,1.5374009609222412
5.9781324929604574e-05,1.5374025106430054
5.984264943760238e-05,1.5374040603637695
5.9920215078574277e-05,1.5374059677124023
6.001220019548112e-05,1.5374081134796143
6.012545339542395e-05,1.5374103784561157
6.027022108161998e-05,1.5374126434326172
6.0345166128943534e-05,1.5374133586883545
6.040805567445808e-05,1.5374138355255127
6.046758985671122e-05,1.5374140739440918
6.053091543249572e-05,1.5374141931533813
6.05922801880821e-05,1.5374141931533813
6.067867207575282e-05,1.5374140739440918
6.077313920433731e-05,1.5374140739440918
6.089809960750479e-05,1.5374144315719604
6.1033436227555526e-05,1.5374151468276978
6.110871545721932e-05,1.537415862083435
6.116944556757509e-05,1.5374164581298828
6.122942722309897e-05,1.5374171733856201
6.129048974217537e-05,1.537418007850647
6.136444468902393e-05,1.5374189615249634
6.145506855414222e-05,1.5374201536178589
6.156382295522712e-05,1.5374212265014648
6.170187538456178e-05,1.5374222993850708
6.177925938631639e-05,1.5374226570129395
6.184439860681823e-05,1.537422776222229
6.190432206072803e-05,1.537422776222229
6.19650111046947e-05,1.5374226570129395
6.202655132923465e-05,1.53742253780365
6.21038184524292e-05,1.5374222993850708
6.21957768693907e-05,1.5374219417572021
6.230845278664181e-05,1.5374218225479126
6.245223737025796e-05,1.5374218225479126
6.252630990578344e-05,1.5374220609664917
6.258954548976216e-05,1.5374222993850708
6.264919649821694e-05,1.5374226570129395
6.271453899187842e-05,1.5374231338500977
6.277577292775071e-05,1.5374236106872559
6.286219651648739e-05,1.5374243259429932
6.295586421313744e-05,1.5374250411987305
6.308047412553606e-05,1.5374256372451782
6.322041147970332e-05,1.5374259948730469
6.329648563464274e-05,1.5374261140823364
6.335724785050405e-05,1.5374259948730469
6.341732375254922e-05,1.5374258756637573
6.347838923901895e-05,1.5374256372451782
6.355370115757974e-05,1.5374253988265991
6.364481026046733e-05,1.5374250411987305
6.375507835293229e-05,1.5374248027801514
6.389487931583717e-05,1.5374245643615723
6.397077870483526e-05,1.5374246835708618
6.403525674512594e-05,1.5374248027801514
6.409505325402049e-05,1.5374250411987305
6.415591836660828e-05,1.5374252796173096
6.421745524643515e-05,1.5374256372451782
6.429690311168236e-05,1.5374259948730469
6.438956957000647e-05,1.537426471710205
6.450490742347244e-05,1.5374268293380737
6.4652870721778e-05,1.5374271869659424
6.472992896403136e-05,1.5374271869659424
6.479197458674769e-05,1.5374270677566528
6.485177163751618e-05,1.5374269485473633
6.491328321705036e-05,1.5374268293380737
6.497893739134783e-05,1.5374265909194946
6.506738422005094e-05,1.5374263525009155
6.516699554560141e-05,1.5374261140823364
6.529621806508919e-05,1.5374258756637573
6.538992301721092e-05,1.5374258756637573
6.545907533570866e-05,1.5374258756637573
6.552011794370653e-05,1.5374259948730469
6.558020488531683e-05,1.537426233291626
6.56419559837198e-05,1.5374263525009155
6.570808192861076e-05,1.5374265909194946
6.579672523049143e-05,1.5374269485473633
6.589680841662114e-05,1.5374271869659424
6.602662355468791e-05,1.5374274253845215
6.61684724930917e-05,1.537427544593811
6.619024395129761e-05,1.537427544593811
6.621927256223884e-05,1.5374274253845215
6.627732978412128e-05,1.5374274253845215
6.634566412282461e-05,1.5374271869659424
6.640955406792104e-05,1.5374270677566528
6.649187269180524e-05,1.5374268293380737
6.658495544971969e-05,1.5374265909194946
6.670372811345808e-05,1.537426471710205
6.685823279055632e-05,1.537426471710205
6.693714788644028e-05,1.537426471710205
6.699850092913037e-05,1.5374265909194946
6.705857480029095e-05,1.5374267101287842
6.711972170455483e-05,1.5374268293380737
6.719402308688799e-05,1.5374269485473633
6.728492314022961e-05,1.5374271869659424
6.739403186393613e-05,1.5374274253845215
6.753263870076669e-05,1.537427544593811
6.760950605735658e-05,1.537427544593811
6.767449381264101e-05,1.537427544593811
6.773455584367282e-05,1.5374274253845215
6.779545807555057e-05,1.537427306175232
6.785768325929034e-05,1.5374271869659424
6.793600362676856e-05,1.5374270677566528
6.802878225373007e-05,1.5374269485473633
6.814264899473499e-05,1.5374268293380737
6.828914137197054e-05,1.5374267101287842
6.836534117267518e-05,1.5374267101287842
6.842771869509393e-05,1.5374267101287842
6.848757678533034e-05,1.5374268293380737
6.855580020302782e-05,1.5374269485473633
6.861900531303058e-05,1.5374270677566528
6.870976637982583e-05,1.5374271869659424
6.88059612677433e-05,1.537427306175232
6.893757604807168e-05,1.5374274253845215
6.903576736153519e-05,1.5374274253845215
6.910488085053693e-05,1.5374274253845215
6.916587579384972e-05,1.5374274253845215
6.92261862845556e-05,1.537427306175232
6.929930833262204e-05,1.537427306175232
6.93653034157835e-05,1.5374271869659424
6.94617878851711e-05,1.5374270677566528
6.956145228645898e-05,1.5374269485473633
6.970426270114675e-05,1.5374268293380737
6.978322607292312e-05,1.5374268293380737
6.984976604564024e-05,1.5374268293380737
6.991026301578729e-05,1.5374269485473633
6.997646094213081e-05,1.5374269485473633
7.00510515965426e-05,1.5374270677566528
7.012497814899521e-05,1.5374271869659424
7.022382263550771e-05,1.537427306175232
7.033301791132836e-05,1.5374274253845215
7.049202050007157e-05,1.5374274253845215
7.057173682239036e-05,1.5374274253845215
7.063383433059849e-05,1.5374274253845215
7.070073420612459e-05,1.537427306175232
7.078028935812542e-05,1.5374271869659424
7.085517900480283e-05,1.5374271869659424
7.095460401701797e-05,1.5374270677566528
7.106312402166888e-05,1.5374269485473633
7.122296012022114e-05,1.5374269485473633
7.130282279183735e-05,1.5374269485473633
7.136490756636074e-05,1.5374269485473633
7.143408817087735e-05,1.5374270677566528
7.151825829329157e-05,1.5374270677566528
7.159707392217896e-05,1.5374271869659424
7.1696585769084e-05,1.537427306175232
7.18078210776557e-05,1.537427306175232
7.197518690201963e-05,1.5374274253845215
7.205715939931023e-05,1.537427306175232
7.212601177613797e-05,1.537427306175232
7.220195449092469e-05,1.537427306175232
7.228913968710284e-05,1.5374271869659424
7.237508190987932e-05,1.5374270677566528
7.248300800052249e-05,1.5374270677566528
7.261018837258664e-05,1.5374269485473633
7.269258684321018e-05,1.5374269485473633
7.276255355157892e-05,1.5374270677566528
7.283720989158508e-05,1.5374270677566528
7.292005154507359e-05,1.5374270677566528
7.301179982875989e-05,1.5374271869659424
7.310186263530935e-05,1.5374271869659424
7.320474972190646e-05,1.537427306175232
7.333125221491377e-05,1.537427306175232
7.341483187637441e-05,1.537427306175232
7.349054649188003e-05,1.537427306175232
7.35701158425185e-05,1.537427306175232
7.365741306697594e-05,1.5374271869659424
7.375409965483453e-05,1.5374271869659424
7.384944949231037e-05,1.5374270677566528
7.395831257144952e-05,1.5374270677566528
7.409134852749179e-05,1.5374270677566528
7.416893656998938e-05,1.5374270677566528
7.425034791658975e-05,1.5374270677566528
7.433798791644165e-05,1.5374270677566528
7.443321653486248e-05,1.5374271869659424
7.453420390755283e-05,1.5374271869659424
7.463975469654726e-05,1.5374271869659424
7.476420089909134e-05,1.537427306175232
7.488051620750686e-05,1.537427306175232
7.496504446653124e-05,1.537427306175232
7.5050092890106e-05,1.537427306175232
7.51460999386683e-05,1.5374271869659424
7.525332502899611e-05,1.5374271869659424
7.536209287554784e-05,1.5374270677566528
7.549108582284112e-05,1.5374270677566528
7.56269314304552e-05,1.5374270677566528
7.572114026934702e-05,1.5374270677566528
7.581209033187516e-05,1.5374270677566528
7.591490670008436e-05,1.5374271869659424
7.602746943029923e-05,1.5374271869659424
7.614745770985236e-05,1.5374271869659424
7.629700216499376e-05,1.537427306175232
7.638457522935696e-05,1.537427306175232
7.64798133926935e-05,1.5374271869659424
7.658360877363499e-05,1.5374271869659424
7.67053791474585e-05,1.5374271869659424
7.682097551465925e-05,1.5374271869659424
7.696202029295429e-05,1.5374270677566528
7.712368896872646e-05,1.5374270677566528
7.723369771237609e-05,1.5374270677566528
7.733731785217432e-05,1.5374271869659424
7.746930493809225e-05,1.5374271869659424
7.758902352439899e-05,1.5374271869659424
7.774910950642494e-05,1.5374271869659424
7.786714662915775e-05,1.5374271869659424
7.79657951079097e-05,1.5374271869659424
7.807404918146973e-05,1.5374271869659424
7.821082000487556e-05,1.5374271869659424
7.833967098600936e-05,1.5374271869659424
7.850821125921386e-05,1.5374270677566528
7.86143746263993e-05,1.5374270677566528
7.87234962933198e-05,1.5374271869659424
7.884436828631256e-05,1.5374271869659424
7.898585582308096e-05,1.5374271869659424
7.912792068056913e-05,1.5374271869659424
7.931941277332175e-05,1.5374271869659424
7.941984954252122e-05,1.5374271869659424
7.953562063356798e-05,1.5374271869659424
7.96745656808892e-05,1.5374271869659424
7.982173075480939e-05,1.5374271869659424
7.999786548759927e-05,1.5374271869659424
8.01191543663606e-05,1.5374271869659424
8.02378514745026e-05,1.5374271869659424
8.037323035956428e-05,1.5374271869659424
8.052931325620806e-05,1.5374271869659424
8.069821842640139e-05,1.5374271869659424
8.087291041515096e-05,1.5374271869659424
8.100493913135084e-05,1.5374271869659424
8.114498274510255e-05,1.5374271869659424
8.131103726560612e-05,1.5374271869659424
8.149497394679802e-05,1.5374271869659424
8.163394877543042e-05,1.5374271869659424
8.176393802766585e-05,1.5374271869659424
8.191738916994166e-05,1.5374271869659424
8.209036567295803e-05,1.5374271869659424
8.229933111475304e-05,1.5374271869659424
8.243371972326416e-05,1.5374271869659424
8.257395864168414e-05,1.5374271869659424
8.276925203120795e-05,1.5374271869659424
8.294759764669261e-05,1.5374271869659424
8.315935554559644e-05,1.5374271869659424
8.33170892863911e-05,1.5374271869659424
8.349035139478191e-05,1.5374271869659424
8.368492956891668e-05,1.5374271869659424
8.39586164556029e-05,1.5374271869659424
8.414825310589331e-05,1.5374271869659424
8.434384033270781e-05,1.5374271869659424
8.4553982504164e-05,1.5374271869659424
8.472906242327432e-05,1.5374271869659424
8.489678822737405e-05,1.5374271869659424
8.512773107374702e-05,1.5374271869659424
8.534335316744215e-05,1.5374271869659424
8.552790494818934e-05,1.5374271869659424
8.571005935753895e-05,1.5374271869659424
8.594734975189138e-05,1.5374271869659424
8.619742972312475e-05,1.5374271869659424
8.637751182616418e-05,1.5374271869659424
8.658239796231902e-05,1.5374271869659424
8.682416978392774e-05,1.5374271869659424
8.708899814342038e-05,1.5374271869659424
8.731068345452719e-05,1.5374271869659424
8.758364749494673e-05,1.5374271869659424
8.787269489404132e-05,1.5374271869659424
8.809534486738763e-05,1.5374271869659424
8.83995732650834e-05,1.5374271869659424
8.869214064866731e-05,1.5374271869659424
8.892762430491394e-05,1.5374271869659424
8.924407962315272e-05,1.5374271869659424
8.957695176431494e-05,1.5374271869659424
8.985690418663854e-05,1.5374271869659424
9.017759684141197e-05,1.5374271869659424
9.045910771192051e-05,1.5374271869659424
9.076447567332327e-05,1.5374271869659424
9.109054666586203e-05,1.5374271869659424
9.13548460445663e-05,1.5374271869659424
9.173957406079991e-05,1.5374271869659424
9.210956722823183e-05,1.5374271869659424
9.24507379464519e-05,1.5374271869659424
9.282835443974879e-05,1.5374271869659424
9.313392500562573e-05,1.5374271869659424
9.3554966033837e-05,1.5374271869659424
9.395459941924238e-05,1.5374271869659424
9.440562665037836e-05,1.5374271869659424
9.485973919976957e-05,1.5374271869659424
9.533203188183447e-05,1.5374271869659424
9.581376078723962e-05,1.5374271869659424
9.632987289034336e-05,1.5374271869659424
9.685293924722486e-05,1.5374271869659424
9.74435962953196e-05,1.5374271869659424
9.799983776995278e-05,1.5374271869659424
9.858354719601543e-05,1.5374271869659424
9.91684724930916e-05,1.5374271869659424
9.925152524378244e-05,1.5374271869659424
9.941763074516412e-05,1.5374271869659424
9.96783108088313e-05,1.5374271869659424
9.987761236601286e-05,1.5374271869659424
9.9999e-05,1.5374271869659424
9.99991e-05,1.5374271869659424
9.99993e-05,1.5374271869659424
9.999943701027236e-05,1.5374271869659424
9.999961906850176e-05,1.5374271869659424
9.999980121938908e-05,1.5374271869659424
9.99999170025794e-05,1.5374271869659424
0.0001000000327857697,1.5374271869659424
0.00010000021749693686,1.5374271869659424
0.00010000040220810403,1.5374271869659424
0.0001000005976744862,1.5374271869659424
0.00010000097281309349,1.5374271869659424
0.00010000142649927952,1.5374271869659424
0.00010000184413839728,1.5374271869659424
0.00010000230925167816,1.5374271869659424
0.00010000283000536246,1.5374271869659424
0.00010000346559610338,1.5374271869659424
0.00010000421219145808,1.5374271869659424
0.00010000526205171536,1.5374271869659424
0.00010000709586675166,1.5374271869659424
0.00010000892968178797,1.5374271869659424
0.00010002079885098307,1.5374271869659424
0.00010003266802017818,1.5374271869659424
0.00010004721408022826,1.5374271869659424
0.00010006176014027836,1.537427306175232
0.00010012355206452974,1.5374280214309692
0.00010018534398878112,1.5374293327331543
0.00010019842823025625,1.537429690361023
0.00010023664015450828,1.5374306440353394
0.00010025234124427843,1.537431001663208
0.00010027327603063862,1.5374311208724976
0.00010029594013537977,1.537428617477417
0.00010032377415537275,1.5374144315719604
0.00010035274375432846,1.5373750925064087
0.00010037645173277439,1.53731107711792
0.00010039786829328853,1.5372154712677002
0.00010042133190682214,1.5370651483535767
0.00010044826377518946,1.536841630935669
0.00010046902603044,1.536607027053833
0.0001004927543221549,1.5362955331802368
0.00010052565174903192,1.53581702709198
0.00010055328524477664,1.5353819131851196
0.00010058629088953023,1.534833550453186
0.00010062324049048034,1.5341999530792236
0.00010063788403548676,1.533943772315979
0.00010066005379605683,1.5335440635681152
0.00010068961347681692,1.5329941511154175
0.00010074873283833711,1.5318461656570435
0.0001008091922022565,1.530616044998169
0.00010083212185573624,1.5301305055618286
0.00010084927458712814,1.5297491550445557
0.00010087214489565069,1.5292236804962158
0.00010091788551269579,1.5281012058258057
0.00010100936674678598,1.5256820917129517
0.00010103952539599244,1.5248277187347412
0.00010106755481012104,1.5239461660385132
0.00010109225341664552,1.523142695426941
0.00010112165853833505,1.522194504737854
0.00010116027695965896,1.5210418701171875
0.00010118448454493073,1.5204434394836426
0.00010120675708887642,1.5200508832931519
0.0001012330792514762,1.5197606086730957
0.00010124107391693612,1.5197405815124512
0.00010125173347088266,1.5197546482086182
0.00010127305257877574,1.5199066400527954
0.00010131569079456191,1.5204931497573853
0.00010136206543534274,1.5213570594787598
0.0001013944295794131,1.522022008895874
0.0001014378074546742,1.5229053497314453
0.00010145319779567812,1.5231934785842896
0.00010147371825035,1.5235607624053955
0.00010151475915969378,1.5242493152618408
0.00010156884679175445,1.5250798463821411
0.0001016338254304036,1.5259993076324463
0.00010164784691854216,1.5261802673339844
0.00010166454781578183,1.5263863801956177
0.00010169794961026115,1.5267789363861084
0.00010173203013965501,1.5271378755569458
0.00010177306156686188,1.5274664163589478
0.00010182093185386992,1.5276663303375244
0.00010185853102492866,1.5276706218719482
0.00010187417678366767,1.5275764465332031
0.00010189503779531969,1.5273747444152832
0.00010193297458785076,1.5268374681472778
0.00010197133064199726,1.5260791778564453
0.00010201681162453575,1.5249277353286743
0.0001020548858837361,1.5237942934036255
0.00010209279654714332,1.5225218534469604
0.00010213429005139536,1.5209505558013916
0.00010219496569850417,1.5182780027389526
0.00010225388228358359,1.51507568359375
0.00010231373597976672,1.5111740827560425
0.00010233182328800807,1.5095199346542358
0.00010235593969899653,1.5066442489624023
0.00010240417252097346,1.492753028869629
0.00010245110896644225,1.4402669668197632
0.00010248827031821888,1.3309110403060913
0.00010252081836959361,1.1827714443206787
0.00010255481600529389,1.0161150693893433
0.00010256552921908052,0.966742217540741
0.00010257654419956063,0.9230690002441406
0.00010259123084020079,0.873781144618988
0.00010262060412148109,0.8001411557197571
0.00010264831113763274,0.7617847919464111
0.00010267619629844026,0.7597905397415161
0.00010270758764550309,0.801864504814148
0.00010275796012006342,0.9445908069610596
0.0001028344046296219,1.2454777956008911
0.00010284857247269586,1.3109534978866577
0.00010285579450086437,1.3446218967437744
0.00010287023855720137,1.3973158597946167
0.00010289912666987539,1.4588290452957153
0.00010293516135741104,1.4910993576049805
0.00010297940705852814,1.5035459995269775
0.00010302892790931902,1.5090484619140625
0.00010310172606339146,1.5136362314224243
0.0001031641886954098,1.5164062976837158
0.00010318855928664845,1.5170433521270752
0.00010322105340829998,1.5176444053649902
0.00010327574145877702,1.5181583166122437
0.00010331743555850559,1.518084168434143
0.0001033604627510729,1.5174633264541626
0.00010340413971441643,1.5162062644958496
0.00010345951475362556,1.5135612487792969
0.00010351961766434436,1.5094928741455078
0.0001035371751928053,1.5079821348190308
0.00010354735580397,1.506788969039917
0.0001035677170262994,1.5037213563919067
0.00010360843947095819,1.4843658208847046
0.00010365084166111735,1.4075626134872437
0.00010370426829665622,1.2019407749176025
0.00010375779126714965,0.9237024188041687
0.00010380340614809398,0.6731033325195312
0.00010385150044671442,0.4162115156650543
0.00010389583863586517,0.19390076398849487
0.00010393275318317645,0.032336488366127014
0.00010397005512348711,-0.10437873750925064
0.00010398096452731828,-0.13806839287281036
0.00010398457442889402,-0.1470477432012558
0.00010399179423204549,-0.16371050477027893
0.00010400623383834843,-0.19087836146354675
0.0001040329993909908,-0.221697598695755
0.00010407129492536999,-0.22821250557899475
0.00010411063335639968,-0.18958131968975067
0.00010415496207671684,-0.09479783475399017
0.00010420242413614742,0.053275298327207565
0.00010424845077252931,0.2324344366788864
0.00010430058671171628,0.46343758702278137
0.00010437189522073628,0.7985318899154663
0.00010443420974212682,1.0890469551086426
0.00010449735534576169,1.3434021472930908
0.00010454381833753853,1.4783684015274048
0.00010455109428466589,1.4817756414413452
0.00010456564617892059,1.4871987104415894
0.00010459474996743002,1.4938279390335083
0.00010465295754444886,1.5000938177108765
0.0001047124719846272,1.5022623538970947
0.00010476236193757661,1.50167715549469
0.00010481487274023597,1.497704029083252
0.00010487602760566591,1.461251974105835
0.00010493936600835037,1.3291116952896118
0.0001050010007100716,1.0928261280059814
0.0001050451954550818,0.8824771642684937
0.00010510894396210191,0.5692468881607056
0.0001051742299960597,0.25944554805755615
0.00010523687896518446,-0.016558639705181122
0.00010527919897441814,-0.18738113343715668
0.00010528614174146711,-0.21142637729644775
0.00010530002727556506,-0.2571392357349396
0.00010532779834376096,-0.3369782269001007
0.00010537568530569262,-0.44322600960731506
0.00010542343409366787,-0.507558286190033
0.00010547078221613887,-0.5238974094390869
0.00010551853432531418,-0.49052178859710693
0.00010558147978519107,-0.3828042447566986
0.00010564825852500443,-0.21036066114902496
0.0001057088925955471,-0.013221864588558674
0.00010577035198456888,0.21067917346954346
0.00010583169323403427,0.44146907329559326
0.00010589241584179453,0.6623814105987549
0.00010595376024212704,0.8601477742195129
0.0001060324955810657,1.0600863695144653
0.00010610211891642367,1.176024079322815
0.00010615586517939489,1.2124274969100952
0.000106211533260352,1.1975241899490356
0.00010626709403582529,1.1342216730117798
0.00010633160714634365,1.0102771520614624
0.00010639329188356903,0.8512976169586182
0.00010648092889802474,0.5861419439315796
0.00010654585882015389,0.3780283033847809
0.00010660557992746544,0.18992048501968384
0.00010666634121678308,0.016093414276838303
0.00010672976315813196,-0.13508093357086182
0.00010679205402982336,-0.24452820420265198
0.00010684934709470915,-0.30393466353416443
0.00010690425797014067,-0.3196812570095062
0.00010696002801162693,-0.29422831535339355
0.00010702283831434145,-0.2216338962316513
0.00010708817925529396,-0.106607586145401
0.00010715221779464528,0.035832855850458145
0.0001072170845630349,0.19815202057361603
0.00010728542408240708,0.37416499853134155
0.00010735403572305912,0.5424074530601501
0.0001074161264833074,0.6729041337966919
0.00010749970809050583,0.8060500025749207
0.00010756290342693851,0.8680880069732666
0.00010761966870164264,0.8861811757087708
0.00010767765617756995,0.8682520389556885
0.00010774404903275189,0.8093106746673584
0.00010780682813387478,0.7220959067344666
0.00010786995665278607,0.6091832518577576
0.00010795384942498887,0.43945440649986267
0.00010801746100959686,0.30699506402015686
0.00010807765629136917,0.18762783706188202
0.00010813833012130621,0.08200017362833023
0.00010819963846482895,-0.00306205777451396
0.00010826101093494032,-0.06124342978000641
0.00010832189362275657,-0.08910081535577774
0.00010838198903784296,-0.0864555761218071
0.0001084412678120903,-0.05471959710121155
0.00010851027453301647,0.012805955484509468
0.00010857997719160258,0.10584535449743271
0.00010864889089673871,0.21443180739879608
0.00010871542176537911,0.3258598744869232
0.00010877652733523801,0.4259570837020874
0.00010883874926154683,0.517522931098938
0.00010890989794044585,0.6014116406440735
