ltspice_rx::signal_out[V(Saida)] (time),ltspice_rx::signal_out[V(Saida)] (signal)
0.00010970199098937796,0.2170024961233139
0.0001097640767108867,0.21588623523712158
0.00010982771841801543,0.2158767133951187
0.00010989761963918761,0.21702991425991058
0.00010997828599698056,0.21963277459144592
0.00011007888332164017,0.22410693764686584
0.00011020072348509214,0.23008577525615692
0.00011032384947394715,0.23555098474025726
0.00011041495281437202,0.238531693816185
0.0001104776233576512,0.23965469002723694
0.00011054368522786853,0.23986177146434784
0.0001106201357380507,0.23905158042907715
0.00011069502463438138,0.237264484167099
0.00011079642161288099,0.23376478254795074
0.00011090974345225972,0.22931696474552155
0.00011103019525352515,0.2248610556125641
0.00011112328944166538,0.22218528389930725
0.0001111907815110648,0.221022367477417
0.00011126147120502665,0.22067737579345703
0.00011134492510136426,0.2212587296962738
0.00011142438979426967,0.22270700335502625
0.00011152161033817593,0.22535428404808044
0.00011163453918274824,0.2288864701986313
0.00011176161135425264,0.2326585054397583
0.00011185062338664745,0.23471102118492126
0.0001119236999662295,0.2357003390789032
0.00011200124947382204,0.23594923317432404
0.00011209124606266935,0.23532839119434357
0.00011217764405367166,0.23393778502941132
0.00011227919897441812,0.2316855937242508
0.00011229507724065446,0.23125912249088287
0.00011231624826230291,0.230684295296669
0.00011235859030559982,0.22954726219177246
0.00011244327439219364,0.2274138331413269
0.00011252728089542121,0.22562569379806519
0.0001126086367142664,0.2244153618812561
0.00011269305150034622,0.22386327385902405
0.00011279289982342736,0.22409674525260925
0.00011288321801730364,0.22506563365459442
0.0001129877685461543,0.22686292231082916
0.0001130980654171704,0.2290422022342682
0.0001132433071484718,0.2316984385251999
0.00011333868781459714,0.23295137286186218
0.00011342374606937657,0.23345205187797546
0.0001135165966679651,0.2333044409751892
0.000113620631178711,0.23242323100566864
0.00011372683150957242,0.23096726834774017
0.00011385303277363051,0.22898080945014954
0.00011399605167800738,0.22696499526500702
0.00011409283715247879,0.22605250775814056
0.00011418397729040229,0.22576498985290527
0.00011428655891715736,0.22608168423175812
0.00011439856274963621,0.22703593969345093
0.00011451879816510094,0.22846972942352295
0.00011466851183913258,0.23030619323253632
0.00011478268246666406,0.23139888048171997
0.0001148793888845047,0.23186831176280975
0.00011498313931076874,0.23180994391441345
0.00011510667910571252,0.2311292290687561
0.00011522775219473354,0.23004283010959625
0.00011538047200650282,0.22852852940559387
0.00011550680072001357,0.22750642895698547
0.00011560895322342865,0.2270636409521103
0.0001157177856832974,0.22709181904792786
0.00011585308612704422,0.22769232094287872
0.00011598199344164445,0.22862237691879272
0.00011615076524622578,0.22992438077926636
0.00011628154707700953,0.2306753695011139
0.00011639290442298395,0.23092105984687805
0.00011651534106402504,0.23071631789207458
0.00011665874625930567,0.23002968728542328
0.00011680971431132529,0.22912651300430298
0.00011702763240607093,0.2280660718679428
0.00011716699113755671,0.2278142124414444
0.00011729740483462699,0.22805343568325043
0.0001174563164741165,0.22873538732528687
0.00011762151067959162,0.22954967617988586
0.00011777802703966678,0.23013663291931152
0.00011790547305268698,0.23029622435569763
0.000118047067868072,0.23008087277412415
0.00011821477487503426,0.22950318455696106
0.00011839984904359616,0.2287883162498474
0.00011855327102573721,0.22837774455547333
0.00011868892307519572,0.22831623256206512
0.00011884860619911763,0.22859646379947662
0.00011902880870547483,0.22912584245204926
0.00011925401506474117,0.22980627417564392
0.0001192791989744181,0.22986693680286407
0.00011938467333212692,0.22992895543575287
0.000119525305809072,0.22978956997394562
0.00011975565620767043,0.22930243611335754
0.00011996780704120117,0.22883063554763794
0.00012014123757139054,0.22863422334194183
0.00012030623796317728,0.22872750461101532
0.00012053421727352612,0.22912155091762543
0.00012075164870420932,0.2294991910457611
0.00012093713943330191,0.2296297252178192
0.00012112366664371118,0.22950002551078796
0.00012136275561730135,0.22915680706501007
0.00012162366622479531,0.22886666655540466
0.00012181690318049212,0.22886686027050018
0.00012204059726582457,0.22909249365329742
0.00012229321897794444,0.22937484085559845
0.00012252260804406797,0.22946207225322723
0.00012275029366225337,0.22933153808116913
0.0001230297732930692,0.22909602522850037
0.00012337996757452092,0.22900313138961792
0.00012366488095590897,0.22914208471775055
0.0001239822103323623,0.22932922840118408
0.0001242864619617713,0.22932028770446777
0.00012460214544521015,0.22915758192539215
0.00012493572544661693,0.229047954082489
0.00012521207990439317,0.22910912334918976
0.00012560537608152442,0.22926025092601776
0.00012601087730774,0.22925691306591034
0.00012640416580065507,0.2291429191827774
0.00012681368202758172,0.22911472618579865
0.00012717543973607585,0.22919800877571106
0.00012761835174521192,0.22925320267677307
0.00012799375337825875,0.22919514775276184
0.00012847928221311795,0.2291346937417984
0.000128906586859402,0.22918015718460083
0.00012943740360044437,0.22922742366790771
0.00012992713641333847,0.22918471693992615
0.00013050129192482526,0.22915855050086975
0.00013103652037320341,0.22919967770576477
0.00013165836045857626,0.22920365631580353
0.00013299697595598438,0.22918139398097992
0.00013394219558203943,0.22919543087482452
0.00013574827493832164,0.22918938100337982
0.00013674827493832163,0.22919122874736786
0.00013874827493832163,0.22919322550296783
0.00013974827493832163,0.22918681800365448
0.00014174827493832162,0.2291935384273529
0.0001487482749383216,0.2291809767484665
0.00014935117907697622,0.22920173406600952
0.000149999,0.22920414805412292
0.0001499995,0.22920414805412292
0.00015,0.22920416295528412
0.00015000031449786705,0.22920416295528412
0.00015000062899573415,0.2292041778564453
0.00015000131531448595,0.2292041927576065
0.000150002426496338,0.2292042076587677
0.00015000301720842634,0.2292042225599289
0.0001500036049733375,0.2292042225599289
0.0001500039213240205,0.2292042374610901
0.0001500042376747035,0.2292042374610901
0.00015000451870108411,0.22920425236225128
0.0001500047997274647,0.22920425236225128
0.00015000516709515307,0.22920425236225128
0.0001500058072765063,0.22920426726341248
0.0001500064474578595,0.22920428216457367
0.00015000822723238208,0.22920432686805725
0.00015001000700690467,0.22920435667037964
0.00015002120079663967,0.22920462489128113
0.00015003239458637467,0.22920523583889008
0.0001500366754680628,0.2292061150074005
0.00015004544644266592,0.22920912504196167
0.00015005058350069168,0.22921352088451385
0.00015005743291139268,0.22922590374946594
0.00015007113173279467,0.2292666733264923
0.0001500752599859686,0.2292841076850891
0.0001500806029588467,0.2293214350938797
0.00015008772692268416,0.2293933480978012
0.00015010078709379608,0.2295829802751541
0.00015011073084083255,0.22977185249328613
0.0001501185669434997,0.23000699281692505
0.00015012901508038923,0.23044125735759735
0.00015014991135416832,0.23169094324111938
0.00015017131022624264,0.23336343467235565
0.00015018384799051008,0.23489052057266235
0.00015020056500953335,0.2375594973564148
0.00015023399904757988,0.24459002912044525
0.00015026026819346807,0.2513903081417084
0.000150280328616296,0.2587122917175293
0.00015030707584673321,0.27086183428764343
0.00015036057030760766,0.30119553208351135
0.00015040404656738315,0.3303323984146118
0.00015043366266562436,0.35585862398147583
0.00015047315079661264,0.39455917477607727
0.00015055212705858919,0.48151856660842896
0.00015060667576877372,0.546764075756073
0.00015062003315219596,0.5640751719474792
0.00015064674791904041,0.5989389419555664
0.00015070017745272933,0.6687497496604919
0.0001507604806859885,0.745712399482727
0.00015082220245872134,0.8201806545257568
0.00015086609751609949,0.8697841167449951
0.00015088490191904477,0.8885205984115601
0.00015090997445630513,0.9113509654998779
0.0001509601195308259,0.949510395526886
0.00015103912205239838,0.993036687374115
0.00015110549723734856,1.0134130716323853
0.0001511575909368952,1.0191819667816162
0.00015116503651404695,1.0184942483901978
0.00015117992766835043,1.016530990600586
0.0001512097099769574,1.0099430084228516
0.00015126849878757488,0.9888390302658081
0.00015136246679600232,0.9417985081672668
0.0001514387480612907,0.8957928419113159
0.00015149688538231742,0.8579988479614258
0.00015152514676054662,0.8401076197624207
0.00015156282859818559,0.817987859249115
0.000151625683341758,0.786815345287323
0.00015171291025911144,0.755400538444519
0.00015177654992672637,0.7434170246124268
0.0001518354723334305,0.743135392665863
0.00015189488624408674,0.7529647946357727
0.00015196352032253026,0.7726593613624573
0.00015198797760268836,0.7834765315055847
0.00015202058730956583,0.7997056841850281
0.00015208580672332076,0.8358564376831055
0.0001521560036425733,0.8777409791946411
0.00015221699285973135,0.9147364497184753
0.0001522778259900502,0.9496323466300964
