ltspice_rx::signal_out[V(Saida)] (time),ltspice_rx::signal_out[V(Saida)] (signal)
0.00011008029639487791,0.25284311175346375
0.00011014706885357933,0.30364376306533813
0.00011020678908316827,0.34877634048461914
0.00011026763171621546,0.39017924666404724
0.00011033794988012047,0.4286773204803467
0.00011041699821120209,0.4583549499511719
0.00011047929754273376,0.4693596661090851
0.00011054349869085633,0.4678945541381836
0.00011060378953523179,0.45486754179000854
0.00011069235487182963,0.42036691308021545
0.00011076874524411069,0.3807864487171173
0.00011082846514442512,0.3450566232204437
0.00011088827908033554,0.3080275058746338
0.00011094718888977658,0.2731391489505768
0.00011100922181605459,0.24092808365821838
0.00011108593921208847,0.21002253890037537
0.00011116197121642079,0.1904664933681488
0.00011122384349580063,0.18459606170654297
0.00011128701202914148,0.188678577542305
0.00011135443135283436,0.20331108570098877
0.00011144605314935146,0.2355528026819229
0.00011153949944467352,0.27709129452705383
0.00011160373350500857,0.3083619475364685
0.00011166347583344798,0.3369559645652771
0.00011172423439296195,0.3629504144191742
0.0001117964996585734,0.3876255452632904
0.00011187363855065604,0.40542978048324585
0.00011193572969667433,0.4118974208831787
0.00011199954281931109,0.41051241755485535
0.00011206057898729086,0.4017162322998047
0.00011215028151050939,0.37861600518226624
0.00011224755975235135,0.34592175483703613
0.00011227919897441812,0.3338609039783478
0.00011228983411075755,0.3295762538909912
0.00011231110438343641,0.3210398554801941
0.00011235364492879413,0.3043801486492157
0.00011241788335734569,0.2808568775653839
0.00011248030886009067,0.2615032494068146
0.0001125678781921005,0.2413814514875412
0.00011263242068335591,0.2327195554971695
0.0001126923423767299,0.23081451654434204
0.00011275317467439535,0.2347792387008667
0.0001128284875323466,0.24679051339626312
0.00011292103132141074,0.2688789665699005
0.0001130025333512956,0.29259759187698364
0.0001130644005079954,0.3118414282798767
0.00011312454331729161,0.32988524436950684
0.00011319053009276991,0.34726083278656006
0.00011326491248743574,0.3625694811344147
0.00011333495666107926,0.37195390462875366
0.00011339601848056713,0.3752990961074829
0.00011345858027363693,0.37383896112442017
0.00011352356005792231,0.3673173487186432
0.00011361366750409026,0.3519066572189331
0.00011371496241614652,0.3295297622680664
0.00011378109574168779,0.3133346438407898
0.00011384216921326471,0.298627644777298
0.00011391530058251993,0.2830025553703308
0.00011398451135178286,0.27131038904190063
0.00011405440115380987,0.2634502351284027
0.00011411560823452821,0.26034703850746155
0.00011417852099582075,0.261042058467865
0.00011424014739840685,0.2655157446861267
0.00011432927931125888,0.2770925760269165
0.00011442690224465096,0.2938525080680847
0.00011449516943295998,0.3070937991142273
0.00011456203061766198,0.31998804211616516
0.0001146407519355339,0.33347490429878235
0.0001147147712592037,0.3434157371520996
0.00011478578695002497,0.34963592886924744
0.00011484704813545852,0.3519172668457031
0.00011490985668740365,0.35113367438316345
0.00011497352531602275,0.34721624851226807
0.00011506334885342009,0.3376263976097107
0.00011516317925693862,0.3237220346927643
0.00011524047707064278,0.31177759170532227
0.0001153157073775421,0.3005622923374176
0.00011539957790996664,0.29003840684890747
0.00011548155618098248,0.28257566690444946
0.00011554370296787277,0.27942171692848206
0.000115603787977274,0.2788003981113434
0.00011566463015651732,0.28053832054138184
0.00011574176724907726,0.2856704890727997
0.00011583471310766377,0.294791042804718
0.00011591854904193438,0.30471912026405334
0.0001159997901606088,0.31468260288238525
0.00011609306976994922,0.3249494433403015
0.0001161782795378715,0.3322087526321411
0.00011624746209739124,0.3359139561653137
0.00011630807445388645,0.33716461062431335
0.00011637003857082641,0.33649325370788574
0.00011643643913321296,0.33371561765670776
0.00011652669281428991,0.3273828327655792
0.0001166294756207057,0.31812310218811035
0.00011672361058798661,0.3090309202671051
0.00011682507449468032,0.3001759946346283
0.00011691706924444322,0.294039249420166
0.00011698127556307348,0.2914273142814636
0.00011704098518624497,0.2905701696872711
0.00011710190950224109,0.2911945581436157
0.0001171704345653829,0.2935780882835388
0.00011726059110256314,0.29872751235961914
0.000117365610604505,0.30634602904319763
0.00011746549768868829,0.313967227935791
0.00011757504389484276,0.3212440311908722
0.00011767491091410577,0.3259809911251068
0.00011773900296801817,0.3275569975376129
0.00011779882061009036,0.3277006447315216
0.00011786378224582869,0.32655197381973267
0.00011794269943282193,0.3236418664455414
0.00011803996957493206,0.3185195028781891
0.00011815852623820384,0.3113623261451721
0.00011827274846295021,0.30494654178619385
0.00011838584593468806,0.3001079857349396
0.00011845252954973173,0.2984597980976105
0.00011851276276967099,0.29810193181037903
0.0001185852330308484,0.29886385798454285
0.00011865539236786293,0.30072498321533203
0.00011875482987804886,0.30472952127456665
0.00011886234785899499,0.3098701536655426
0.00011897330783511404,0.3150806427001953
0.00011908306162275083,0.31929829716682434
0.00011915205143478784,0.32104435563087463
0.00011921489128904227,0.32174208760261536
0.0001192791989744181,0.3218221068382263
0.00011930340496296676,0.3215312361717224
0.00011933567961436497,0.32095274329185486
0.00011940022891716138,0.3192736506462097
0.00011951257897521662,0.3154308497905731
0.00011963282522579981,0.31084346771240234
0.00011975580018398176,0.30649328231811523
0.00011984305337474288,0.3041718304157257
0.00011991070702443395,0.3031587600708008
0.00011998308578652359,0.30294838547706604
0.00012006648868641674,0.3036726713180542
0.00012014775577081845,0.30525684356689453
0.00012024792808324475,0.30803245306015015
0.00012036554216719869,0.31163543462753296
0.00012049690409838677,0.3153120279312134
0.00012057843157775114,0.31698963046073914
0.00012065182506309172,0.3177780210971832
0.00012073201843691094,0.31783074140548706
0.00012082164693224049,0.3170110583305359
0.0001209109550456019,0.31542691588401794
0.00012101454860818906,0.31300491094589233
0.00012114400000117284,0.3098427355289459
0.0001212505260802696,0.3076092600822449
0.00012133110406305207,0.3064669072628021
0.00012141190529753716,0.3059921860694885
0.00012150172152442296,0.3062300384044647
0.00012159789758750199,0.3072531223297119
0.000121698566933278,0.30894672870635986
0.00012181492146078668,0.31119903922080994
0.00012196448617261848,0.3138468861579895
0.00012206027126492465,0.31503522396087646
0.0001221456830418664,0.31547024846076965
0.00012223965162872793,0.31525659561157227
0.00012234414562082104,0.314322292804718
0.00012245243537139616,0.31282326579093933
0.00012258195202170135,0.31080248951911926
0.00012270391147657978,0.30910438299179077
0.00012279355620020322,0.30824851989746094
0.00012288409419244947,0.30791300535202026
0.00012298719477086436,0.3081575036048889
0.00012309995057132158,0.3090449869632721
0.00012321913875880963,0.3104172348976135
0.00012336525195066062,0.31219735741615295
0.00012348164460720918,0.3133423924446106
0.00012357817646036263,0.31386393308639526
0.00012368088177555888,0.31387197971343994
0.00012380637934913258,0.3132578730583191
0.00012392583034149065,0.3122376799583435
0.00012407665247594579,0.310770183801651
0.0001242151285541216,0.30964982509613037
0.00012432070652882297,0.3091842234134674
0.00012442953996134068,0.3092070519924164
0.00012456662153342824,0.3098044693470001
0.00012469538933372853,0.3107161819934845
0.00012486633833868555,0.3120066523551941
0.00012499793654934265,0.3127383291721344
0.00012511027819071385,0.31296709179878235
0.00012523405111685868,0.31274619698524475
0.00012537821111657286,0.3120536208152771
0.00012553160460290232,0.3111575245857239
0.00012575704630231923,0.31013450026512146
0.00012590402100872382,0.30993667244911194
0.00012603946704983584,0.31024280190467834
0.00012619826872858444,0.31095078587532043
0.00012637304885752045,0.31178537011146545
0.00012651287433647202,0.3122509717941284
0.00012663953737409109,0.31234729290008545
0.0001267873901647155,0.31207239627838135
0.0001269548067820593,0.311480849981308
0.00012715268932723346,0.3107573688030243
0.00012730352023108732,0.31042739748954773
0.00012744431967508495,0.3104478716850281
0.00012761536352704465,0.3108197748661041
0.00012779788387707407,0.3113442361354828
0.00012806151122387783,0.311877578496933
0.00012823910432699698,0.3118801414966583
0.00012841933357975746,0.31154128909111023
0.0001286203126226705,0.31107184290885925
0.00012885290646523444,0.31074613332748413
0.00012903624174824505,0.3108057379722595
0.0001292441021573468,0.3111557960510254
0.0001294622729400477,0.31155121326446533
0.00012964902046744904,0.31170815229415894
0.00012983278516226992,0.3116021454334259
0.00013007461071065115,0.31125786900520325
0.00013032274144329716,0.31095656752586365
0.00013051345597475087,0.3109256625175476
0.00013072836193162,0.31112125515937805
0.0001309799922392797,0.31140413880348206
0.00013125707255791434,0.3115258812904358
0.00013149781279837405,0.3113979995250702
0.00013178481888871543,0.31115880608558655
0.00013212407897458494,0.3110789656639099
0.00013240548884855882,0.3112235963344574
0.00013272048735013138,0.3114112913608551
0.00013301418556748207,0.31140196323394775
0.00013332579681615557,0.3112383484840393
0.000133656619467242,0.3111242949962616
0.00013393177659262978,0.3111819624900818
0.00013432550841250746,0.31133678555488586
0.00013472124141986698,0.3113398551940918
0.00013510249167226145,0.31122666597366333
0.00013550755767842087,0.31118693947792053
0.0001358600404491617,0.3112652599811554
0.00013630265923408657,0.3113330900669098
0.00013667249969650315,0.31128227710723877
0.00013762181969423595,0.3112559914588928
0.00013866289105250005,0.3112623989582062
0.00013924168359837733,0.31123578548431396
0.0001397804163409063,0.31127676367759705
0.0001404073845007477,0.3112809360027313
0.0001417460323088491,0.3112587332725525
0.000142691543423582,0.31127285957336426
0.00014449184614074223,0.3112667202949524
0.00014549184614074222,0.31126868724823
0.00014749184614074222,0.31127065420150757
0.00014849184614074221,0.31126099824905396
0.00014935117907697622,0.3112470805644989
0.00014949513928209262,0.3112797141075134
0.00014978305969232542,0.3113950490951538
0.000149999,0.3115282654762268
0.00014999911,0.31152835488319397
0.00014999922000000001,0.3115284740924835
0.0001499993384,0.31152859330177307
0.00014999967069604932,0.31152889132499695
0.0001500000029920986,0.3115292191505432
0.0001500000751016755,0.311529278755188
0.0001500001472112524,0.31152933835983276
0.00015000131531448595,0.3115304708480835
0.000150002426496338,0.31153151392936707
0.00015000301720842634,0.31153208017349243
0.00015000334800719582,0.3115324079990387
0.0001500035714177154,0.3115326166152954
0.0001500037526180747,0.31153279542922974
0.00015000393381843396,0.31153297424316406
0.00015000421619910538,0.31153324246406555
0.000150004404880414,0.3115334212779999
0.00015000459356172258,0.3115336000919342
0.00015000516709515307,0.3115341365337372
0.00015000571816275473,0.31153467297554016
0.0001500062692303564,0.31153520941734314
0.0001500075406355519,0.31153643131256104
0.00015000881204074742,0.3115376830101013
0.00015001474506496482,0.31154340505599976
0.0001500206780891822,0.3115491271018982
0.00015002301919635539,0.3115515112876892
0.00015002569474741045,0.311554491519928
0.00015002864881489755,0.3115580379962921
0.0001500302541455306,0.31156042218208313
0.00015003239458637467,0.3115643858909607
0.0001500366754680628,0.3115769922733307
0.0001500445902663283,0.3116101324558258
0.00015004715879534118,0.31163015961647034
0.00015005058350069168,0.31166738271713257
0.0001500565435124309,0.3117797374725342
0.0001500684635359093,0.31215429306030273
0.0001500752599859686,0.3124595284461975
0.00015007688511377952,0.3125729262828827
0.00015008013536940137,0.3128319978713989
0.00015008663588064508,0.31353241205215454
0.0001500990458894194,0.31547486782073975
0.00015011073084083255,0.31788551807403564
0.00015011321284258742,0.3186400532722473
0.00015011817684609715,0.32033872604370117
0.0001501281048531166,0.32479462027549744
0.0001501479608671555,0.33766573667526245
0.00015017131022624264,0.3574855923652649
0.000150183223834666,0.3732009530067444
0.00015019910864589713,0.400063157081604
0.00015023087826835938,0.47000831365585327
0.00015026026819346807,0.5488364100456238
0.0001502773075643231,0.6103150248527527
0.0001503000267254631,0.704419732093811
0.00015034546504774312,0.9179443717002869
0.0001503925140625769,1.158840537071228
0.00015040404656738315,1.2206103801727295
0.00015041129166426973,1.2599390745162964
0.00015042578185804286,1.3299267292022705
0.00015045476224558916,1.4281129837036133
0.0001504839984041258,1.4773129224777222
0.0001505194701344329,1.4972025156021118
0.00015056250370489756,1.505750298500061
0.00015060667576877372,1.5103673934936523
0.0001506130791873829,1.5107994079589844
0.00015062588602460128,1.5116204023361206
0.00015065149969903805,1.513080358505249
0.00015070272704791158,1.5155340433120728
0.0001507608627321047,1.517803430557251
0.00015081880134519687,1.5196470022201538
0.00015086609751609949,1.5209529399871826
0.00015088379832358523,1.5213719606399536
0.00015090739940023287,1.5218969583511353
0.00015095460155352815,1.5228440761566162
0.0001510490058601187,1.5244759321212769
0.0001511575909368952,1.5261136293411255
0.00015117071976411642,1.5262775421142578
0.00015119697741855888,1.526594638824463
0.0001512494927274438,1.527191162109375
0.0001512984039417275,1.527691125869751
0.0001513549044017088,1.5281645059585571
0.000151412788518635,1.5285146236419678
0.00015145159229856478,1.5286511182785034
0.00015149688538231742,1.5287315845489502
0.0001515111201616268,1.5287350416183472
0.00015153009986737263,1.5287344455718994
0.00015156805927886427,1.52873694896698
0.00015163994206949407,1.5288002490997314
0.00015170336413077498,1.5289626121520996
0.00015175272156412467,1.529193639755249
0.00015180431165059494,1.5295159816741943
0.00015185821591764538,1.5298839807510376
0.00015190964623439053,1.5302296876907349
0.00015196352032253026,1.5305771827697754
0.00015198169157686607,1.5306872129440308
0.0001520059199159805,1.5308297872543335
0.00015205437659420937,1.5311015844345093
0.00015215128995066707,1.5316119194030762
0.00015221952840107302,1.5319465398788452
0.000152278369147408,1.532214641571045
0.00015233819428133857,1.5324697494506836
0.00015241422891827295,1.5327718257904053
0.00015250646141875475,1.533116102218628
0.00015252656593251027,1.5331876277923584
0.0001525383144054685,1.5332274436950684
0.00015256181135138498,1.5333056449890137
0.00015260880524321793,1.5334560871124268
0.00015269153497616346,1.5337028503417969
0.00015279908293272003,1.5339878797531128
0.000152880564377707,1.5341609716415405
0.0001529424185514925,1.5342503786087036
0.0001530013951431237,1.5343042612075806
0.00015306129152610254,1.534353494644165
0.0001531368058888736,1.5344390869140625
0.00015320154333434564,1.5345423221588135
0.00015327551617860154,1.5346826314926147
0.00015335121175847686,1.5348278284072876
0.00015344315113275924,1.5349948406219482
0.00015353544406964046,1.535152792930603
0.00015360417469187298,1.5352641344070435
0.00015366412845247966,1.5353565216064453
0.00015372367634909986,1.5354443788528442
0.00015378421142999226,1.5355297327041626
0.00015385887957574835,1.5356297492980957
0.00015394952180166564,1.5357433557510376
0.0001540616404062358,1.5358723402023315
0.00015420828434230645,1.5360249280929565
0.00015432091264671054,1.5361297130584717
0.00015438846398831482,1.5361849069595337
0.00015444795413855969,1.5362271070480347
0.00015450882025661004,1.5362669229507446
0.00015457984831389505,1.536313533782959
0.00015467030650847602,1.5363742113113403
0.0001547777213791581,1.5364441871643066
0.00015491874166857194,1.5365307331085205
0.00015502580109623095,1.5365928411483765
0.0001550942266806886,1.5366305112838745
0.00015515387492954743,1.536662220954895
0.00015521584853214212,1.5366939306259155
0.0001552764139270931,1.5367238521575928
0.00015536451939834092,1.5367649793624878
0.0001554595209090919,1.536806583404541
0.00015558912652116093,1.5368582010269165
0.00015572185727681683,1.536906123161316
0.00015579716222695054,1.5369306802749634
0.00015585723295214956,1.536948800086975
0.00015591693257298474,1.5369657278060913
0.00015597746669914552,1.5369819402694702
0.000156054330057062,1.5370012521743774
0.00015614535047949276,1.5370229482650757
0.00015625844797876793,1.5370484590530396
0.00015640267073302008,1.5370795726776123
0.00015648894473725523,1.5370975732803345
0.00015655273494545949,1.5371105670928955
0.00015661178362492444,1.5371222496032715
0.00015667283842887665,1.5371341705322266
0.00015673461571123792,1.5371458530426025
0.00015682116956614286,1.5371614694595337
0.00015691707464477082,1.5371774435043335
0.000157043656337344,1.5371967554092407
0.0001571666829524995,1.5372134447097778
0.00015723993683828264,1.5372223854064941
0.00015730059840633309,1.5372289419174194
0.0001573604260632507,1.537234902381897
0.00015742154323455913,1.5372406244277954
0.00015749248017918563,1.537246823310852
0.00015758207227689424,1.5372542142868042
0.0001576877061956817,1.5372626781463623
0.00015782285819942646,1.5372731685638428
0.00015791000800754302,1.5372799634933472
0.00015797628214766726,1.5372850894927979
0.00015803610124789656,1.5372898578643799
0.00015809658917703305,1.537294626235962
0.0001581581460961724,1.537299394607544
0.00015823245406327522,1.5373049974441528
0.00015832346121628577,1.5373115539550781
0.00015843288546557653,1.5373185873031616
0.0001585728452630191,1.537326455116272
0.00015865522126655323,1.5373303890228271
0.000158719470299457,1.5373330116271973
0.00015877872681265373,1.5373352766036987
0.0001588396252941699,1.5373371839523315
0.00015890108148165769,1.5373390913009644
0.00015898159173493196,1.5373412370681763
0.00015907461617248482,1.5373435020446777
0.00015919166197705476,1.537346601486206
0.0001593428580611191,1.5373507738113403
0.00015934695945082114,1.5373508930206299
0.00015937156778903335,1.5373516082763672
0.00015940437890664963,1.5373526811599731
0.0001594700011418822,1.5373547077178955
0.00015953345189319572,1.5373568534851074
0.00015959890793573186,1.5373589992523193
0.00015966413503330475,1.5373612642288208
0.0001597543349112216,1.53736412525177
0.0001598535746930261,1.5373669862747192
0.00015998625860891717,1.5373703241348267
0.00016007418719966385,1.5373719930648804
0.0001601429101639164,1.5373731851577759
0.0001602037925190581,1.5373740196228027
0.00016026387736014212,1.5373746156692505
0.00016032556433802014,1.5373750925064087
0.00016039280367381153,1.5373754501342773
0.00016048173104495463,1.537376046180725
0.00016058305656421726,1.5373766422271729
0.0001607140770901126,1.5373777151107788
0.0001608007967602957,1.5373785495758057
0.00016086942332099177,1.5373793840408325
0.0001609303655959999,1.5373802185058594
0.00016099045593572073,1.5373811721801758
0.00016105216640463084,1.5373821258544922
0.0001611191410494785,1.5373831987380981
0.00016120800274253553,1.5373846292495728
0.0001613090179172151,1.5373859405517578
0.00016143973076902305,1.537387490272522
0.000161527091352151,1.5373882055282593
0.0001615957916007052,1.537388563156128
0.00016165677003808496,1.537388801574707
0.00016171685421997092,1.5373889207839966
0.0001617785628467036,1.5373889207839966
0.000161845469597308,1.5373889207839966
0.00016193431750973308,1.537388801574707
0.00016203524189030153,1.537388801574707
0.00016216579426613502,1.5373890399932861
0.00016225360920670497,1.5373892784118652
0.00016232237881531794,1.5373896360397339
0.0001623833827911445,1.537390112876892
0.00016244346631742677,1.5373904705047607
0.00016250518908689804,1.5373910665512085
0.00016257182633815347,1.5373916625976562
0.000162660602025703,1.5373923778533936
0.00016276123395320946,1.5373930931091309
0.00016289154081518378,1.5373938083648682
0.00016297992907802117,1.5373941659927368
0.00016304877656247866,1.5373942852020264
0.00016310981893784455,1.5373942852020264
0.00016316990841038935,1.5373941659927368
0.0001632316380074446,1.5373940467834473
0.00016329828811197366,1.5373939275741577
0.00016338707425768843,1.5373936891555786
0.00016348770069676157,1.537393569946289
0.000163617934314233,1.537393569946289
0.0001637065936423584,1.537393569946289
0.0001637754895300491,1.5373936891555786
0.00016383654927634554,1.5373939275741577
0.0001638966431141491,1.5373941659927368
0.00016395838992902507,1.5373945236206055
0.00016402477846663035,1.5373947620391846
0.00016411349814740654,1.5373952388763428
0.00016421385742079574,1.537395715713501
0.00016434391370061477,1.5373960733413696
0.00016443301954141933,1.5373963117599487
0.00016450198490947242,1.5373963117599487
0.000164563086593682,1.5373961925506592
0.0001646232001397288,1.5373961925506592
0.00016468496114997746,1.53739595413208
0.0001647514868079643,1.5373958349227905
0.0001648402533864564,1.5373955965042114
0.0001649407318753052,1.5373953580856323
0.00016507081650288572,1.5373952388763428
0.00016515992723604352,1.5373952388763428
0.00016522890675643088,1.5373953580856323
0.00016529001687991517,1.5373954772949219
0.00016535014144769043,1.5373955965042114
0.0001654119230170741,1.5373958349227905
0.00016547820649224034,1.5373960733413696
0.0001655669158090177,1.5373963117599487
0.00016566716162523258,1.5373966693878174
0.00016579714005493542,1.5373969078063965
0.00016588651860925937,1.5373969078063965
0.00016595555055870398,1.5373969078063965
0.00016601670793010368,1.5373969078063965
0.0001660768689327284,1.537396788597107
0.0001661386722646376,1.5373966693878174
0.000166174011803508,1.5373966693878174
0.00016618732947226003,1.5373965501785278
0.00016621396480976405,1.5373965501785278
0.00016626723548477212,1.5373964309692383
0.00016637377683478824,1.5373961925506592
0.00016650002569806277,1.5373960733413696
0.0001666037328628541,1.5373960733413696
0.00016667442039107025,1.5373960733413696
0.00016673590984548766,1.5373961925506592
0.00016679589557708498,1.5373963117599487
0.00016685784116421502,1.5373964309692383
0.0001669206510723835,1.5373965501785278
0.00016700846821032482,1.5373966693878174
0.00016710517619737298,1.5373969078063965
0.000167232510223919,1.5373971462249756
0.00016734471728351821,1.5373971462249756
0.00016741613638019193,1.5373971462249756
0.00016747713672197217,1.537397027015686
0.0001675373719724014,1.537397027015686
0.000167603484449375,1.5373969078063965
0.0001676721263269587,1.537396788597107
0.0001677646326045172,1.5373966693878174
0.0001678672684241989,1.5373965501785278
0.00016800470410476183,1.5373964309692383
0.000168085091423475,1.5373964309692383
0.00016815197901280912,1.5373964309692383
0.0001682125870779396,1.5373964309692383
0.00016827363102278788,1.5373965501785278
0.00016834452063861494,1.5373966693878174
0.00016841515618594034,1.537396788597107
0.0001685116213322463,1.5373969078063965
0.00016861665330007418,1.537397027015686
0.00016876408397595755,1.5373971462249756
0.00016883845488770922,1.5373971462249756
0.0001689027385244447,1.5373971462249756
0.0001689626995366915,1.537397027015686
0.0001690287799264708,1.537397027015686
0.00016910182441145228,1.5373969078063965
0.00016918247903571974,1.537396788597107
0.00016928305401008693,1.5373966693878174
0.00016940125125015898,1.5373965501785278
0.00016952452445376102,1.5373965501785278
0.0001695979940791179,1.5373965501785278
0.0001696594254280086,1.5373966693878174
0.00016972637688573926,1.5373966693878174
0.00016980457723677315,1.537396788597107
0.00016987839768820527,1.5373969078063965
0.00016997480551286185,1.537397027015686
0.00017008101860540401,1.537397027015686
0.00017023134666403015,1.5373971462249756
0.00017030741167712595,1.5373971462249756
0.0001703706183855327,1.5373971462249756
0.00017043907770616836,1.537397027015686
0.00017052322329267467,1.537397027015686
0.00017059933294384162,1.5373969078063965
0.00017069278558872164,1.537396788597107
0.00017079729096074238,1.537396788597107
0.0001709401074218106,1.5373966693878174
0.00017101637998016177,1.5373966693878174
0.00017108149685539953,1.5373966693878174
0.00017115236657460877,1.537396788597107
0.0001712312840951776,1.537396788597107
0.00017131653722773335,1.5373969078063965
0.00017140204846958433,1.5373969078063965
0.00017150825994267688,1.537397027015686
0.0001716352129375072,1.537397027015686
0.00017171823386447386,1.537397027015686
0.0001717868646188445,1.537397027015686
0.00017185995138513832,1.537397027015686
0.00017194127570919457,1.537397027015686
0.00017203191583627464,1.5373969078063965
0.0001721202012174494,1.5373969078063965
0.00017222243685173074,1.537396788597107
0.00017234583793908508,1.537396788597107
0.00017243310893310724,1.537396788597107
0.00017250704698398248,1.537396788597107
0.0001725839340640106,1.537396788597107
0.00017266882085536185,1.537396788597107
0.00017276476398820248,1.5373969078063965
0.00017285734661882728,1.5373969078063965
0.00017296267567160049,1.537397027015686
0.00017308647046806864,1.537397027015686
0.00017317052965230986,1.537397027015686
0.0001732502944881402,1.537397027015686
0.0001733338316084638,1.537397027015686
0.00017342488315267066,1.5373969078063965
0.00017352519848883014,1.5373969078063965
0.00017362509151589234,1.5373969078063965
0.00017374052442306126,1.537396788597107
0.00017388917973025446,1.537396788597107
0.00017397234922635508,1.537396788597107
0.00017405226232869263,1.537396788597107
0.0001741429611401757,1.5373969078063965
0.000174250351154806,1.5373969078063965
0.00017435352401549533,1.5373969078063965
0.00017447551011337832,1.537397027015686
0.0001746273901934906,1.537397027015686
0.00017471270729615065,1.537397027015686
0.000174797478945183,1.537397027015686
0.00017489423157711071,1.5373969078063965
0.00017500677405614143,1.5373969078063965
0.0001751175613757289,1.5373969078063965
0.0001752505663855174,1.537396788597107
0.00017540146542130859,1.537396788597107
0.0001755033733479499,1.537396788597107
0.00017559907905938133,1.5373969078063965
0.00017570767869186824,1.5373969078063965
0.00017582460259993012,1.5373969078063965
0.0001759551177657293,1.537397027015686
0.00017612969302861704,1.537397027015686
0.00017623307040865653,1.537397027015686
0.0001763292397591553,1.5373969078063965
0.00017644088582439085,1.5373969078063965
0.00017656457240266,1.5373969078063965
0.00017670103114656357,1.5373969078063965
0.0001768872961443957,1.5373969078063965
0.00017700071076147492,1.5373969078063965
0.00017710512066184273,1.5373969078063965
0.000177227443907721,1.5373969078063965
0.00017735815618629582,1.5373969078063965
0.00017751575019640583,1.5373969078063965
0.00017763656935158392,1.5373969078063965
0.00017773892579704302,1.5373969078063965
0.00017785163251052375,1.5373969078063965
0.00017799337078693446,1.5373969078063965
0.00017812825644235932,1.5373969078063965
0.00017830790658023048,1.5373969078063965
0.0001784126950180749,1.5373969078063965
0.00017852622362262514,1.5373969078063965
0.00017865616697940683,1.5373969078063965
0.0001788014199906129,1.5373969078063965
0.00017895868624788507,1.5373969078063965
0.000179151708283431,1.5373969078063965
0.00017928407201352363,1.5373969078063965
0.0001794136945502851,1.5373969078063965
0.00017957061156815033,1.5373969078063965
0.00017973429445846865,1.5373969078063965
0.00017989436182154844,1.5373969078063965
0.00018001961628091897,1.5373969078063965
0.00018015553576800788,1.5373969078063965
0.00018031915793528106,1.5373969078063965
0.00018049408561318165,1.5373969078063965
0.00018065514432534911,1.5373969078063965
0.0001807862873145641,1.5373969078063965
0.00018093288721304844,1.5373969078063965
0.00018110424637915267,1.5373969078063965
0.00018130107505563673,1.5373969078063965
0.00018143911115940664,1.5373969078063965
0.0001815755001586729,1.5373969078063965
0.00018174259251462198,1.5373969078063965
0.00018192276731621772,1.5373969078063965
0.00018216870683284084,1.5373969078063965
0.00018232505467694266,1.5373969078063965
0.00018248579954309427,1.5373969078063965
0.00018268030841914976,1.5373969078063965
0.0001829178589386448,1.5373969078063965
0.00018306999639366268,1.5373969078063965
0.00018323433424092658,1.5373969078063965
0.0001834391818572466,1.5373969078063965
0.00018368450900627448,1.5373969078063965
0.00018384109467785333,1.5373969078063965
0.00018401469327869176,1.5373969078063965
0.00018423012659963146,1.5373969078063965
0.00018450239345715278,1.5373969078063965
0.00018469049346625933,1.5373969078063965
0.00018489704402972214,1.5373969078063965
0.00018512548055593916,1.5373969078063965
0.000185317960235244,1.5373969078063965
0.00018550579231496703,1.5373969078063965
0.0001857544198490462,1.5373969078063965
0.00018601012354092832,1.5373969078063965
0.0001861986434175607,1.5373969078063965
0.00018641683765061498,1.5373969078063965
0.0001866678108859772,1.5373969078063965
0.0001869034502024854,1.5373969078063965
0.00018712513599687363,1.5373969078063965
0.00018740043349939266,1.5373969078063965
0.00018772236617137057,1.5373969078063965
0.00018797606844050935,1.5373969078063965
0.0001882813927972725,1.5373969078063965
0.00018863511941612438,1.5373969078063965
0.00018893477243088518,1.5373969078063965
0.00018924992778488774,1.5373969078063965
0.00018949446106508125,1.5373969078063965
0.0001898005311129405,1.5373969078063965
0.0001901224133357684,1.5373969078063965
0.00019038265171683497,1.5373969078063965
0.0001907556744668006,1.5373969078063965
0.00019113776360908148,1.5373969078063965
0.00019148889097115172,1.5373969078063965
0.0001918626526008919,1.5373969078063965
0.00019216593458141836,1.5373969078063965
0.0001925764894419087,1.5373969078063965
0.00019294587072311885,1.5373969078063965
0.00019339237472621156,1.5373969078063965
0.0001938320051034585,1.5373969078063965
0.00019428417737654948,1.5373969078063965
0.00019474882886418824,1.5373969078063965
0.000195223264253083,1.5373969078063965
0.00019571553063255564,1.5373969078063965
0.00019624238661695106,1.5373969078063965
0.00019677889450812875,1.5373969078063965
0.00019739873389491285,1.5373969078063965
0.00019797691137416246,1.5373969078063965
0.00019858386367602914,1.5373969078063965
0.0001991673529691319,1.5373969078063965
0.00019941684707839235,1.5373969078063965
0.00019971188257642697,1.5373969078063965
0.000199999,1.5373969078063965
0.0001999991,1.5373969078063965
0.0001999993,1.5373969078063965
0.0001999994370102736,1.5373969078063965
0.00019999961906850264,1.5373969078063965
0.00019999980121939332,1.5373969078063965
0.00019999999782739335,1.5373969078063965
0.0002,1.5373969078063965
