ltspice_rx::signal_out[V(Saida)] (time),ltspice_rx::signal_out[V(Saida)] (signal)
5.027940285003503e-05,0.35835620760917664
5.0304712012337624e-05,0.3996483087539673
5.03553303369428e-05,0.5023731589317322
5.040424516890393e-05,0.6193466186523438
5.041370246041516e-05,0.6472921371459961
5.0432617043437613e-05,0.7059316635131836
5.047044620948252e-05,0.8351924419403076
5.054610454157234e-05,1.1212610006332397
5.060702200253939e-05,1.367374300956726
5.0620331483063126e-05,1.4053215980529785
5.064695044411059e-05,1.4537639617919922
5.0700188366205526e-05,1.493605613708496
5.075061013951914e-05,1.5051347017288208
5.080746724347138e-05,1.5097523927688599
5.086641808286893e-05,1.5134639739990234
5.088474828972952e-05,1.5142825841903687
5.090918856554364e-05,1.5152549743652344
5.095806911717189e-05,1.5168447494506836
5.105583022042837e-05,1.519155740737915
5.1158042652349934e-05,1.5208604335784912
5.1169845769180274e-05,1.5209439992904663
5.1193452002840954e-05,1.5210838317871094
5.1240664470162314e-05,1.5212491750717163
5.1299777634381596e-05,1.5212615728378296
5.1353326447899726e-05,1.521075963973999
5.141134150258314e-05,1.5206832885742188
5.146500698540362e-05,1.5201910734176636
5.149736292721896e-05,1.5198466777801514
5.151345263698449e-05,1.5196560621261597
5.1534905583338533e-05,1.5193963050842285
5.1574117420576576e-05,1.5189261436462402
5.165254109505267e-05,1.518079161643982
5.17359586967941e-05,1.5174424648284912
5.1814110172811353e-05,1.5172712802886963
5.189346364027315e-05,1.517600655555725
5.1964187534367226e-05,1.5182230472564697
5.199024554017363e-05,1.5185788869857788
5.20249895479155e-05,1.519099473953247
5.2094477563399246e-05,1.5202082395553589
5.216414145454234e-05,1.521338939666748
5.2225022075299836e-05,1.5222910642623901
5.228955329732808e-05,1.523217797279358
5.2350309573215416e-05,1.523976445198059
5.243762758005508e-05,1.5248570442199707
5.252729425680692e-05,1.5255796909332275
5.255555005315032e-05,1.52571702003479
5.2593224448274856e-05,1.5258439779281616
5.266857323852392e-05,1.5259499549865723
5.2746697057923006e-05,1.525880217552185
5.28133157777925e-05,1.5256686210632324
5.2873778205296305e-05,1.5253689289093018
5.293140186760563e-05,1.5250149965286255
5.2993675433911816e-05,1.5245944261550903
5.3054802935086363e-05,1.5241870880126953
5.313460359085151e-05,1.5237367153167725
5.322533192611936e-05,1.5234156847000122
5.331712253172354e-05,1.5233736038208008
5.341601222816674e-05,1.523663878440857
5.352164532194559e-05,1.5242595672607422
5.3598091478192714e-05,1.5248119831085205
5.365909604593468e-05,1.5252890586853027
5.3719272369811084e-05,1.5257518291473389
5.378016129446882e-05,1.5261824131011963
5.3859012941926225e-05,1.5266536474227905
5.395129047112731e-05,1.5270506143569946
5.406620641092867e-05,1.5273046493530273
5.416158084968191e-05,1.527305006980896
5.4242588999673734e-05,1.5271408557891846
5.4325300786431744e-05,1.5268526077270508
5.4388707372463266e-05,1.5265743732452393
5.444899310451691e-05,1.5262844562530518
5.450994497859149e-05,1.5259987115859985
5.458994556020711e-05,1.5256810188293457
5.468290464991153e-05,1.5254523754119873
5.4799394516695965e-05,1.5254136323928833
5.490707927986874e-05,1.525620698928833
5.5013404798742286e-05,1.5260111093521118
5.5081016850775614e-05,1.5263231992721558
5.514076859907279e-05,1.5266183614730835
5.5202233171863664e-05,1.5269131660461426
5.5266975366308915e-05,1.527191162109375
5.5355458504121634e-05,1.5274933576583862
5.5454364561214856e-05,1.5276960134506226
5.5583658349187096e-05,1.5277459621429443
5.569125436340885e-05,1.5276132822036743
5.57760547662978e-05,1.527400016784668
5.58383975522017e-05,1.5271975994110107
5.589842925985113e-05,1.5269852876663208
5.5959257109310714e-05,1.5267751216888428
5.603719453708755e-05,1.5265426635742188
5.6129243948148734e-05,1.5263595581054688
5.624288422469688e-05,1.5263036489486694
5.637189619660865e-05,1.5264488458633423
5.647718350368158e-05,1.5267016887664795
5.654387358636933e-05,1.5269111394882202
5.660357250456333e-05,1.5271129608154297
5.666476856149979e-05,1.5273144245147705
5.673259005255827e-05,1.5275133848190308
5.6821833229000205e-05,1.5277161598205566
5.692393050045411e-05,1.5278432369232178
5.7055613517895214e-05,1.5278409719467163
5.71775334356647e-05,1.5276968479156494
5.724981491478915e-05,1.5275483131408691
5.730990862642445e-05,1.5273970365524292
5.7375090191452484e-05,1.5272257328033447
5.74357949804701e-05,1.5270756483078003
5.752279956574579e-05,1.526898980140686
5.761632752841027e-05,1.526787519454956
5.774166561710434e-05,1.526785969734192
5.78869082667008e-05,1.5269458293914795
5.796453623493501e-05,1.5270941257476807
5.802532380476145e-05,1.5272358655929565
5.808548301865111e-05,1.5273808240890503
5.8146407813559034e-05,1.527519702911377
5.822471590101459e-05,1.527672290802002
5.831675932824563e-05,1.527797818183899
5.843068169063501e-05,1.5278542041778564
5.8575596510077255e-05,1.52779221534729
5.86682968646877e-05,1.5276801586151123
5.87325908092978e-05,1.527569055557251
5.879232826849801e-05,1.5274540185928345
5.885350638592747e-05,1.5273358821868896
5.892243359878164e-05,1.527215838432312
5.901186210703271e-05,1.5270975828170776
5.911503526415707e-05,1.5270333290100098
5.924738711816763e-05,1.5270599126815796
5.934788337494931e-05,1.5271440744400024
5.937911190522529e-05,1.5271906852722168
5.9420749945593266e-05,1.527258276939392
5.9480520604983385e-05,1.5273607969284058
5.9543064924682515e-05,1.5274696350097656
5.960643817550683e-05,1.527574062347412
5.968497031283549e-05,1.527683973312378
5.977820251817195e-05,1.5277734994888306
5.989243531038241e-05,1.5278085470199585
6.004110167581426e-05,1.527754306793213
6.012271366754702e-05,1.5276789665222168
6.018534478547371e-05,1.5275981426239014
6.0245192261150465e-05,1.527512788772583
6.03065984328024e-05,1.5274251699447632
6.037422068379794e-05,1.5273374319076538
6.0463254610506215e-05,1.527248501777649
6.0564950954230805e-05,1.5271977186203003
6.069594671258068e-05,1.5272095203399658
6.079283924052247e-05,1.527269721031189
6.0861046386565364e-05,1.5273385047912598
6.092147442593657e-05,1.5274113416671753
6.098183760658773e-05,1.527488112449646
6.104345823169025e-05,1.527564287185669
6.11150853981966e-05,1.5276424884796143
6.120528607417037e-05,1.527715802192688
6.131128527197694e-05,1.5277559757232666
6.144662263876843e-05,1.5277420282363892
6.153144886030964e-05,1.5276968479156494
6.159742173283381e-05,1.52764093875885
6.165754199975662e-05,1.5275804996490479
6.171822545681738e-05,1.5275160074234009
6.178047425457643e-05,1.5274516344070435
6.185594644196168e-05,1.52738356590271
6.194779965469388e-05,1.5273250341415405
6.205820434542554e-05,1.5273001194000244
6.219966790421158e-05,1.527329444885254
6.227959104120683e-05,1.5273749828338623
6.234342087165607e-05,1.527426838874817
6.240309591802105e-05,1.527481198310852
6.247199691886e-05,1.5275450944900513
6.253451820620171e-05,1.5275987386703491
6.26211388535298e-05,1.5276596546173096
6.271480961310073e-05,1.5277001857757568
6.283961655380778e-05,1.5277080535888672
6.297555468419075e-05,1.5276682376861572
6.305115705988863e-05,1.5276250839233398
6.311217366074732e-05,1.5275801420211792
6.317455067506048e-05,1.5275312662124634
6.324547546891303e-05,1.5274773836135864
6.331852323995823e-05,1.5274298191070557
6.341554592679597e-05,1.52738618850708
6.352342264324661e-05,1.5273712873458862
6.367477278720642e-05,1.5273991823196411
6.375125506945992e-05,1.5274330377578735
6.381397108574749e-05,1.527471661567688
6.387555943006183e-05,1.5275132656097412
6.394395746889525e-05,1.5275592803955078
6.401767707423857e-05,1.5276042222976685
6.410392953599167e-05,1.5276445150375366
6.420720924978097e-05,1.5276695489883423
6.433504460991193e-05,1.5276679992675781
6.442034098683014e-05,1.5276466608047485
6.448913529501408e-05,1.52761709690094
6.455053591596983e-05,1.527584433555603
6.461855365480716e-05,1.52754545211792
6.469806485248137e-05,1.5275007486343384
6.47728181202452e-05,1.527464509010315
6.486863046256834e-05,1.5274320840835571
6.497495272818633e-05,1.5274202823638916
6.512395665022596e-05,1.5274384021759033
6.519912828053925e-05,1.5274620056152344
6.526269087189668e-05,1.5274903774261475
6.533191755407523e-05,1.527524471282959
6.54089170014266e-05,1.5275622606277466
6.549070097920093e-05,1.5275977849960327
6.557706906764269e-05,1.527625322341919
6.56851404933379e-05,1.5276405811309814
6.581694812742383e-05,1.5276340246200562
6.589693333748322e-05,1.5276163816452026
6.596332796235762e-05,1.5275934934616089
6.603452699395665e-05,1.527564525604248
6.611365590641417e-05,1.5275307893753052
6.61684724930917e-05,1.5275076627731323
6.619453309096336e-05,1.5274977684020996
6.622928055479224e-05,1.5274860858917236
6.629877548244999e-05,1.5274688005447388
6.64306161299352e-05,1.5274561643600464
6.657551605308872e-05,1.5274670124053955
6.665146546446537e-05,1.5274842977523804
6.672116380309269e-05,1.5275070667266846
6.67981208801659e-05,1.52753484249115
6.688378797602078e-05,1.5275651216506958
6.697471085109365e-05,1.527592420578003
6.706867960100762e-05,1.5276110172271729
6.71810453045998e-05,1.5276167392730713
6.732980301110429e-05,1.5276023149490356
6.741050006155985e-05,1.5275849103927612
6.748363784569308e-05,1.527563452720642
6.756597128434119e-05,1.5275380611419678
6.766429142211702e-05,1.5275100469589233
6.775746319451422e-05,1.527490258216858
6.786562469986183e-05,1.5274795293807983
6.798904076646021e-05,1.5274823904037476
6.807244516945414e-05,1.5274937152862549
6.815370220212305e-05,1.527511477470398
6.82391075068964e-05,1.5275336503982544
6.833199802693335e-05,1.5275578498840332
6.843359336979944e-05,1.5275803804397583
6.85357809710139e-05,1.5275949239730835
6.865460445226256e-05,1.5275980234146118
6.881482595567275e-05,1.5275835990905762
6.891244522005091e-05,1.5275663137435913
6.899856866961412e-05,1.527547001838684
6.909395315695095e-05,1.5275263786315918
6.920115687382542e-05,1.5275079011917114
6.931213040907087e-05,1.5274982452392578
6.944690258083285e-05,1.5274996757507324
6.954944949907003e-05,1.5275099277496338
6.963502606463962e-05,1.5275241136550903
6.972589990007715e-05,1.5275416374206543
6.982912987912698e-05,1.5275607109069824
6.994175819134483e-05,1.5275768041610718
7.005966337552641e-05,1.5275845527648926
7.020361883147564e-05,1.5275816917419434
7.029639697330448e-05,1.527572751045227
7.03909985574778e-05,1.5275585651397705
7.049236373093018e-05,1.5275418758392334
7.061607980567806e-05,1.5275237560272217
7.072906483428065e-05,1.5275132656097412
7.086794842065344e-05,1.5275115966796875
7.104309224506742e-05,1.527523398399353
7.115358155019381e-05,1.5275368690490723
7.125500662396512e-05,1.5275511741638184
7.13722137875667e-05,1.5275651216506958
7.149782714888961e-05,1.527573585510254
7.164515079747525e-05,1.5275731086730957
7.178969832148617e-05,1.527563214302063
7.189571727441929e-05,1.527551531791687
7.200355415693729e-05,1.527538776397705
7.214189312915547e-05,1.5275256633758545
7.22693340912607e-05,1.5275202989578247
7.244007380369244e-05,1.5275236368179321
7.2544829389159e-05,1.5275310277938843
7.265451736765646e-05,1.5275421142578125
7.277614239845916e-05,1.5275541543960571
7.291748525373213e-05,1.5275641679763794
7.306027571790877e-05,1.52756667137146
7.325327616988462e-05,1.527559518814087
7.335761248667609e-05,1.5275516510009766
7.347157758950059e-05,1.5275415182113647
7.361003219929199e-05,1.527531623840332
7.375754778285652e-05,1.527527093887329
7.393696816703513e-05,1.5275301933288574
7.405559610508044e-05,1.5275369882583618
7.417486727364289e-05,1.5275459289550781
7.431211310192856e-05,1.527555227279663
7.446789163177253e-05,1.527560830116272
7.464008923787511e-05,1.527559757232666
7.480100724557769e-05,1.5275524854660034
7.492909372341638e-05,1.527544379234314
7.506927349478187e-05,1.5275366306304932
7.523490958317147e-05,1.5275322198867798
7.541867712388682e-05,1.5275342464447021
7.555902497961672e-05,1.5275400876998901
7.568897331562512e-05,1.5275472402572632
7.584166442169725e-05,1.5275541543960571
7.601487999265674e-05,1.5275570154190063
7.622195736911484e-05,1.5275534391403198
7.635762473380081e-05,1.527547836303711
7.649766215212088e-05,1.5275415182113647
7.669415698759468e-05,1.527536153793335
7.687112284555283e-05,1.5275365114212036
7.708926964644532e-05,1.5275428295135498
7.724879775150539e-05,1.527548909187317
7.742234576474173e-05,1.5275534391403198
7.761742278494739e-05,1.5275533199310303
7.789351385687375e-05,1.5275466442108154
7.808577861685676e-05,1.5275410413742065
7.828398231610084e-05,1.5275382995605469
7.849503261472319e-05,1.5275403261184692
7.86671120566148e-05,1.5275448560714722
7.883564073207993e-05,1.527549386024475
7.90644346202432e-05,1.5275517702102661
7.928467516776989e-05,1.5275496244430542
7.946584467333324e-05,1.5275453329086304
7.964873191576078e-05,1.5275415182113647
7.988463987466897e-05,1.5275405645370483
8.014118474677067e-05,1.5275440216064453
8.031998681590015e-05,1.5275475978851318
8.052718524728963e-05,1.5275501012802124
8.076916712157209e-05,1.527549147605896
8.101405940189053e-05,1.5275453329086304
8.122970003286649e-05,1.5275423526763916
8.150022690594999e-05,1.5275423526763916
8.17896355734946e-05,1.527545690536499
8.201007732186793e-05,1.5275481939315796
8.23184478891154e-05,1.5275483131408691
8.260395912890897e-05,1.5275453329086304
8.283225648247593e-05,1.5275431871414185
8.315482954322492e-05,1.527543544769287
8.347306924202709e-05,1.5275464057922363
8.373923970551154e-05,1.52754807472229
8.406419456846187e-05,1.5275468826293945
8.437822666622976e-05,1.527544379234314
8.46879628036408e-05,1.5275436639785767
8.501860737563425e-05,1.5275455713272095
8.528405167762793e-05,1.5275471210479736
8.567308204265844e-05,1.5275466442108154
8.604101429255547e-05,1.5275447368621826
8.638131820606038e-05,1.5275442600250244
8.675962167819577e-05,1.5275459289550781
8.706574976249805e-05,1.5275468826293945
8.748761690976836e-05,1.5275459289550781
8.788840117124189e-05,1.527544617652893
8.834017921707087e-05,1.5275452136993408
8.879611678560359e-05,1.5275464057922363
8.927175349528603e-05,1.5275460481643677
8.975609239001964e-05,1.5275449752807617
9.027925367354074e-05,1.52754545211792
9.080799895475465e-05,1.5275461673736572
9.139287327564393e-05,1.5275455713272095
9.19380411754857e-05,1.5275450944900513
9.252081547191561e-05,1.5275459289550781
9.302691830602648e-05,1.5275460481643677
9.362063235467202e-05,1.5275452136993408
9.480457931699848e-05,1.5275459289550781
9.565789526951321e-05,1.52754545211792
9.719355820764837e-05,1.5275458097457886
9.807041865281943e-05,1.5275455713272095
9.894851548427933e-05,1.5275455713272095
9.91684724930916e-05,1.5275460481643677
9.941763074516412e-05,1.5275466442108154
9.974984174792747e-05,1.5275486707687378
9.9999e-05,1.527551531791687
9.99991e-05,1.527551531791687
9.99993e-05,1.527551531791687
9.999943701027236e-05,1.527551531791687
9.999961906850176e-05,1.527551531791687
9.999971669754542e-05,1.527551531791687
9.999981432658909e-05,1.527551531791687
9.99999722060312e-05,1.527551531791687
0.00010000013008547331,1.527551531791687
0.00010000027481069256,1.527551531791687
0.00010000041953591182,1.527551531791687
0.0001000005976744862,1.527551531791687
0.00010000097281309349,1.527551531791687
0.00010000142649927952,1.527551531791687
0.00010000184413839728,1.527551531791687
0.00010000230925167816,1.5275516510009766
0.00010000283000536246,1.5275516510009766
0.00010000346559610338,1.5275516510009766
0.00010000425870543796,1.5275516510009766
0.00010000553351903151,1.5275516510009766
0.00010000680833262508,1.5275516510009766
0.00010002762375298306,1.5275521278381348
0.00010004843917334103,1.5275524854660034
0.00010010661668188422,1.5275460481643677
0.00010016479419042742,1.5275027751922607
0.00010018161121034183,1.5274766683578491
0.00010019842823025625,1.527440071105957
0.00010022459671320648,1.5273683071136475
0.00010023664015450828,1.527329683303833
0.00010025234124427843,1.5272632837295532
0.00010027327603063862,1.5271525382995605
0.000100315145603359,1.5268590450286865
0.0001003686830255001,1.5263367891311646
0.00010043139556967482,1.5255414247512817
0.00010044826377518946,1.5252861976623535
0.00010046341024274332,1.5250122547149658
0.00010048360553281511,1.5246102809906006
0.00010052399611295872,1.52366304397583
0.00010060477727324593,1.521419644355774
0.00010063788403548676,1.5203635692596436
0.00010066473434504491,1.5193109512329102
0.0001007005347577891,1.5176969766616821
0.00010075942681449097,1.5144767761230469
0.00010081952392531096,1.510498046875
0.00010083212185573624,1.509519100189209
0.00010083900679595753,1.5088772773742676
0.00010085277667640012,1.5074689388275146
0.00010088031643728528,1.5035380125045776
0.00010093539595905562,1.4756344556808472
0.00010098780489469647,1.391425609588623
0.00010103952539599244,1.2455863952636719
0.00010105899562021046,1.1778637170791626
0.00010108495591916782,1.1021124124526978
0.00010113687651708255,0.9875221252441406
0.0001011873831898367,0.9185031652450562
0.0001012330792514762,0.8875835537910461
0.000101236689328536,0.8876398205757141
0.0001012439094826556,0.8883377313613892
0.00010125834979089482,0.8924397230148315
0.00010128723040737324,0.9102370738983154
0.00010134499164033008,0.9697540998458862
0.00010141353016069166,1.0637661218643188
0.0001014378074546742,1.1021950244903564
0.00010144612138044303,1.1162447929382324
0.00010146274923198065,1.1442171335220337
0.00010149600493505592,1.1982760429382324
0.00010155246322094167,1.2791731357574463
0.00010162968059098117,1.3706073760986328
0.00010163949646992232,1.379738688468933
0.00010164609852031427,1.3840171098709106
0.00010165930262109817,1.3912346363067627
0.00010168571082266596,1.3988579511642456
0.00010173852722580154,1.393162488937378
0.00010179002047851709,1.3592368364334106
0.00010185592339847215,1.2844197750091553
0.00010186378969273333,1.270727276802063
0.0001018795222812557,1.2415834665298462
0.00010191098745830044,1.17653489112854
0.00010195555261329698,1.070496678352356
0.00010203218283132857,0.8632174730300903
0.00010211722796136322,0.6148460507392883
0.0001021801459194563,0.42841213941574097
0.00010224014050429603,0.2597784996032715
0.00010230066405920496,0.1031186506152153
0.00010231373597976672,0.07192794978618622
0.00010231660670087503,0.06556971371173859
0.00010232043432901946,0.057218655943870544
0.00010232808958530829,0.04098551720380783
0.00010234340009788595,0.01048915646970272
0.00010237402112304128,-0.04201492294669151
0.00010243526317335194,-0.12084607779979706
0.00010249512191853965,-0.1643771529197693
0.00010255299319065573,-0.17637883126735687
0.00010256552921908052,-0.1745503693819046
0.00010258303305923637,-0.16573354601860046
0.0001026063715127775,-0.1486252397298813
0.00010265304841985976,-0.10033294558525085
0.00010271320100264402,-0.017291726544499397
0.00010277448428822706,0.08680035173892975
0.00010283734762497697,0.20600245893001556
0.00010284857247269586,0.22827903926372528
0.00010287203123383617,0.27556589245796204
0.00010290330958202324,0.337175577878952
0.00010296586627839739,0.45337721705436707
0.00010302600341121098,0.549004316329956
0.00010311504753622549,0.6575157642364502
0.0001031641886954098,0.7007371187210083
0.00010317338874876306,0.7046006917953491
0.00010319178885546958,0.7102037072181702
0.0001032285890688826,0.7120296955108643
0.00010329061359031707,0.6921429634094238
0.00010335955993328005,0.6407871246337891
0.00010342361794179553,0.5672284364700317
0.0001034866097554332,0.47607988119125366
0.0001035371751928053,0.3946981728076935
0.00010356318348954143,0.34985068440437317
0.00010359786121852295,0.290512353181839
0.00010366413376861746,0.18134933710098267
0.00010372405232699559,0.0917026549577713
0.00010378554914446645,0.01504988968372345
0.00010384718359940003,-0.04168200120329857
0.0001039095237813188,-0.075537770986557
0.00010396947692564941,-0.08892858028411865
0.00010398096452731828,-0.08892221748828888
0.00010398703399268163,-0.08775465935468674
0.00010399917292340834,-0.08471062034368515
0.00010402345078486178,-0.0755380243062973
0.00010406486152142256,-0.051521264016628265
0.00010412780177543246,0.0003281224926467985
0.00010419173233855835,0.06821437925100327
0.00010425982802693974,0.15266884863376617
0.00010432937482447766,0.2441140115261078
0.00010439109422432219,0.3233563005924225
0.00010445386948353947,0.39543837308883667
0.00010452553838048972,0.46578770875930786
0.00010454381833753853,0.48104095458984375
0.00010457155791368277,0.4979577958583832
0.00010460854401520842,0.5138891935348511
0.00010466703596990092,0.5257189273834229
0.00010472692715873382,0.5206539034843445
0.00010479298951667678,0.4952293634414673
0.00010485500505774785,0.4549099802970886
0.0001049178512128521,0.4008250832557678
0.0001049794399631833,0.3393806517124176
0.00010504614511471795,0.26880019903182983
0.00010510766983896723,0.2049071341753006
0.00010517049770528898,0.14581707119941711
0.00010523904872262352,0.09115956723690033
0.00010527919897441814,0.06442993134260178
0.00010528406134033475,0.06195967271924019
0.00010529378607216798,0.0573052354156971
0.00010531323553583443,0.04938338324427605
0.00010535023460279349,0.039180729538202286
0.00010540966886051712,0.03380685672163963
0.00010547013647459031,0.04254404827952385
0.00010554500858051951,0.07262495160102844
0.00010563449163463231,0.12874838709831238
0.00010573285606654115,0.20534175634384155
0.00010579748063782232,0.2592884302139282
0.00010585721201092534,0.3074491620063782
0.00010591760471465144,0.3498324453830719
0.00010599639695524133,0.39265263080596924
0.00010606650188075044,0.4170052111148834
0.00010612712115094528,0.42486175894737244
0.00010618911769877886,0.41975459456443787
0.00010625615295426748,0.40123844146728516
0.00010632209732475541,0.37205272912979126
0.00010638384594914579,0.336883544921875
0.00010644579380636274,0.29677680134773254
0.00010650737681757274,0.25522202253341675
0.0001065683103869019,0.2153739333152771
0.00010663030313521681,0.17925255000591278
0.00010670339508167287,0.14542582631111145
0.00010677956567506449,0.12184838950634003
0.00010684235568390697,0.11333495378494263
0.00010690578841040048,0.11568828672170639
0.0001069681744399193,0.12846486270427704
0.00010705782821796626,0.16064563393592834
0.00010715668777565949,0.2070649117231369
0.00010722410819220484,0.2425936907529831
0.00010728396797839161,0.27414754033088684
0.00010734510191001773,0.30344393849372864
0.00010741269486862494,0.32949957251548767
0.00010750287000014777,0.35318368673324585
0.00010756750832940671,0.36087432503700256
0.0001076336846473319,0.35910242795944214
0.00010769453514452702,0.3492044508457184
0.00010778571683845361,0.3231828212738037
0.00010787725660815215,0.2889968156814575
0.00010795399031342774,0.2567656338214874
0.00010801565440324839,0.23098671436309814
0.00010807841309638309,0.20731279253959656
0.00010814733705260624,0.18637815117835999
0.00010822560435123284,0.17002883553504944
0.00010828801067827809,0.16382287442684174
0.00010835311871610042,0.16453917324543
0.00010841370466894575,0.1717146635055542
0.00010850230423873354,0.19107666611671448
0.00010859823135742644,0.21907833218574524
0.00010866709520617505,0.24201802909374237
0.00010872718366108812,0.2622872292995453
0.00010879117083560179,0.2822127342224121
0.00010885348380524148,0.29813772439956665
0.00010894386285060308,0.31447264552116394
0.00010900875706453065,0.3205798268318176
0.0001090688941973063,0.3207816779613495
0.00010912949992479929,0.3158433139324188
0.0001092124589879165,0.30244770646095276
0.00010930787204461084,0.28107428550720215
0.000109379858349408,0.2622283399105072
0.00010944026699723448,0.24587875604629517
0.0001095044573651182,0.22962431609630585
0.00010957314515243478,0.2150200605392456
0.00010965594889152253,0.20209453999996185
0.00010971909394761643,0.19645506143569946
0.00010977915544188248,0.19528833031654358
0.00010984004844537684,0.1981927901506424
0.00010991648401654155,0.20683734118938446
0.00011000931466355935,0.2223840057849884
0.00011008916079102951,0.23859797418117523
0.0001101515035165609,0.25204434990882874
0.00011021814310619911,0.2657238245010376
0.00011029314177931861,0.27891141176223755
0.00011036924212078145,0.28902319073677063
0.00011043124730915945,0.29406440258026123
0.00011049124155249817,0.2957082688808441
0.00011055241779011616,0.294150173664093
0.00011062286461895869,0.28863197565078735
0.00011071361803383422,0.27729883790016174
0.00011080391383124577,0.263112872838974
0.00011087590826428847,0.25085175037384033
0.00011094888612247456,0.2389916032552719
0.00011102996479509979,0.2278996855020523
0.00011111015909812127,0.219898983836174
0.0001111721609058284,0.21640212833881378
0.00011123226480476562,0.2156483232975006
0.00011129317802442787,0.21747159957885742
0.00011136953069880646,0.2229328155517578
0.00011146221400608137,0.23277634382247925
0.0001115431371578418,0.24320532381534576
0.0001116213787318582,0.253750205039978
0.00011171228060089193,0.26493409276008606
0.0001117944851946906,0.2729279398918152
0.00011186956153463094,0.27769142389297485
0.00011193107436216022,0.2793651223182678
0.00011199415100803733,0.278872549533844
0.00011205689847327776,0.27624017000198364
0.00011214676021978195,0.26963576674461365
0.00011224568626736998,0.2602076530456543
0.00011227919897441812,0.2566048502922058
0.0001123111686888412,0.253008633852005
0.00011235379497473864,0.2484108954668045
0.00011243904754653352,0.24022826552391052
0.00011253331872828683,0.23310010135173798
0.00011260278281536878,0.2297503650188446
0.00011266304611625987,0.2286076843738556
0.00011272473320682228,0.22911933064460754
0.00011278989496338608,0.23141346871852875
0.00011287964689430254,0.23679856956005096
0.00011298108167597881,0.24468469619750977
0.00011307705594412431,0.2527739703655243
0.00011317285673689168,0.260098934173584
0.00011327505632879649,0.26608845591545105
0.000113340952677086,0.26843497157096863
0.00011340061897194795,0.2691359519958496
0.00011346333177036504,0.2685126066207886
0.00011353238467214465,0.2663455307483673
0.00011362417564034768,0.2616903483867645
0.00011372986353593884,0.2549671530723572
0.0001138329105522871,0.24818328022956848
0.00011394774763763188,0.2416909784078598
0.00011403664074280539,0.23816877603530884
0.00011409900037151954,0.2369377762079239
0.00011416152744374561,0.23688997328281403
0.00011422977315210982,0.23804350197315216
0.00011430994426343324,0.24074621498584747
0.00011440936540376605,0.24541737139225006
0.00011453015409381635,0.2517580986022949
0.0001146502807574242,0.25752872228622437
0.00011474587848546127,0.26096880435943604
0.00011480950503109356,0.2622637152671814
0.00011487427833580673,0.26255595684051514
0.00011494905814982721,0.2618044316768646
0.00011502182485463346,0.2600414752960205
0.00011512184814856032,0.25644591450691223
0.00011523235335061917,0.2518269717693329
0.000115348985571097,0.24713169038295746
0.00011544917784708917,0.2439027726650238
0.00011551553841793294,0.2425476461648941
0.00011558337799265667,0.2420494258403778
0.00011566578378185612,0.2424711287021637
0.00011574227308533552,0.24379049241542816
0.00011583637908612255,0.2463780790567398
0.0001159441246300946,0.24993422627449036
0.00011607093091854805,0.25405701994895935
0.00011617305404203849,0.25675010681152344
0.0001162456089437675,0.25795722007751465
0.00011631933904444563,0.25836828351020813
0.00011640861456997979,0.25791236758232117
0.00011649116704743238,0.2566635310649872
0.00011658695269623551,0.254450261592865
0.00011669963897133319,0.25145378708839417
0.0001168356816923909,0.24803732335567474
0.00011692492896111494,0.24633178114891052
0.00011700235898413023,0.2455201894044876
0.00011708521379843678,0.24541516602039337
