ltspice_rx::signal_out[V(Saida)] (time),ltspice_rx::signal_out[V(Saida)] (signal)
9.91684724930916e-05,1.5374836921691895
9.941763074516412e-05,1.5374836921691895
9.974984174792747e-05,1.5374836921691895
9.9999e-05,1.5374836921691895
9.99991e-05,1.5374836921691895
9.99993e-05,1.5374836921691895
9.999943701027236e-05,1.5374836921691895
9.999961906850176e-05,1.5374836921691895
9.999980121938908e-05,1.5374836921691895
9.99999170025794e-05,1.5374836921691895
0.0001000000327857697,1.5374836921691895
0.00010000021749693686,1.5374836921691895
0.00010000040220810403,1.5374836921691895
0.0001000005976744862,1.5374836921691895
0.00010000097281309349,1.5374836921691895
0.00010000142649927952,1.5374836921691895
0.00010000184413839728,1.5374836921691895
0.00010000230925167816,1.5374836921691895
0.00010000283000536246,1.5374836921691895
0.00010000346559610338,1.5374836921691895
0.00010000421219145808,1.5374836921691895
0.00010000518762934755,1.5374836921691895
0.00010000623613256332,1.5374836921691895
0.00010000728463577908,1.5374836921691895
0.00010001133113030246,1.5374836921691895
0.00010001537762482584,1.5374836921691895
0.00010002655075943572,1.5374836921691895
0.00010003772389404558,1.5374836921691895
0.00010005110386961311,1.5374836921691895
0.00010006448384518063,1.5374836921691895
0.0001001216428566121,1.5374836921691895
0.00010017880186804357,1.5374836921691895
0.00010028884330842167,1.5374836921691895
0.00010039888474879977,1.5374836921691895
0.00010044826377518946,1.5374836921691895
0.00010049850726245392,1.5374836921691895
0.00010055567458018504,1.5374836921691895
0.00010060794830289646,1.5374836921691895
0.00010063788403548676,1.5374836921691895
0.00010066495741204031,1.5374836921691895
0.00010070105524744506,1.5374836921691895
0.00010075690935578269,1.5374836921691895
0.00010081287395971224,1.5374836921691895
0.00010083932212422325,1.5374836921691895
0.00010088252373514535,1.5374836921691895
0.0001009401258830415,1.5374836921691895
0.00010105104582557167,1.5374836921691895
0.00010112016840304705,1.5374836921691895
0.00010124253757471614,1.5374836921691895
0.0001013749541000752,1.5374835729599
0.00010148320740622588,1.5374835729599
0.00010167581643116366,1.5374834537506104
0.00010172424304615212,1.5374836921691895
0.00010182109627612904,1.537485122680664
0.00010185592339847215,1.5374863147735596
0.00010187529404446754,1.5374873876571655
0.0001019140353364583,1.5374891757965088
0.00010194307295515538,1.5374902486801147
0.00010196448658120007,1.5374901294708252
0.00010198132906078402,1.5374870300292969
0.00010200208722306328,1.5374723672866821
0.0001020241053079278,1.537435531616211
0.00010204016038865499,1.5373857021331787
0.00010205487574359385,1.537314534187317
0.00010208727840902499,1.5370604991912842
0.00010210706389088271,1.5368448495864868
0.00010212723499967909,1.5365880727767944
0.00010214459785201424,1.536341905593872
0.00010216983649856659,1.5359584093093872
0.00010219568754639793,1.5355457067489624
0.00010223969418265589,1.534812092781067
0.000102293364963535,1.533886432647705
0.00010231373597976672,1.5335257053375244
0.00010232439984910545,1.5333303213119507
0.0001023457275877829,1.5329325199127197
0.00010238838306513778,1.5321123600006104
0.0001024271186157476,1.5313342809677124
0.0001024831633968146,1.5301449298858643
0.00010253580979404427,1.5289651155471802
0.00010256552921908052,1.528268814086914
0.00010258599647245501,1.5277589559555054
0.00010261328614362099,1.5270460844039917
0.00010266786548595296,1.525523066520691
0.00010272242317110552,1.5238323211669922
0.00010279534981095954,1.521254301071167
0.00010284857247269586,1.5191538333892822
0.00010285725637601651,1.518753170967102
0.0001028746241826578,1.517909288406372
0.00010290935979594037,1.515959620475769
0.00010297611336190215,1.511100172996521
0.00010303827341523438,1.5012874603271484
0.0001031103325942241,1.4399155378341675
0.0001031641886954098,1.3200281858444214
0.00010317266025273864,1.275197148323059
0.00010318395566251041,1.2185801267623901
0.00010320225055952501,1.1358405351638794
0.0001032182162096389,1.075989842414856
0.00010323145287598349,1.0404070615768433
0.00010324603578413353,1.0183849334716797
0.0001032597046541536,1.016257643699646
0.0001032793521291614,1.0418760776519775
0.0001032992312927557,1.0964689254760742
0.00010332584747224587,1.2016193866729736
0.00010334789509282329,1.299957275390625
0.00010337309495088068,1.3947646617889404
0.00010340630634613254,1.4644478559494019
0.0001034491868419412,1.4961851835250854
0.0001035014888443144,1.5068244934082031
0.0001035371751928053,1.5103274583816528
0.00010355237573094019,1.5113606452941895
0.00010357264311512004,1.5125843286514282
0.00010361317788347975,1.5146538019180298
0.0001036773474442249,1.5173181295394897
0.00010373564714160286,1.5192370414733887
0.00010381871024905591,1.5213953256607056
0.00010390995029864603,1.523330807685852
0.00010398096452731828,1.524620532989502
0.00010399207044858015,1.5247901678085327
0.0001040142822911039,1.5251116752624512
0.00010403695533379717,1.5253926515579224
0.0001040605864550356,1.525605320930481
0.00010407635206759258,1.5256767272949219
0.00010409113347165525,1.5256690979003906
0.00010410612414976781,1.5255818367004395
0.0001041245211815355,1.525368094444275
0.00010414461549521523,1.525014877319336
0.00010416621683582186,1.5245208740234375
0.0001041837354753029,1.5240436792373657
0.0001042096619438313,1.5232471227645874
0.00010423671898611902,1.522324800491333
0.00010428404909054143,1.5205020904541016
0.00010434207731016792,1.5178838968276978
0.000104402094303144,1.514555811882019
0.00010445039002129205,1.5110692977905273
0.00010449549911729562,1.506393551826477
0.00010454103855811974,1.5000139474868774
0.00010454381833753853,1.499520182609558
0.0001045493778963761,1.4981803894042969
0.00010456049701405125,1.4942853450775146
0.00010458273524940156,1.4696218967437744
0.00010461595593171708,1.3773610591888428
0.00010465109359823584,1.2200959920883179
0.00010468304891738859,1.049790382385254
0.00010472543583134223,0.8162881135940552
0.00010476719500797587,0.5857011079788208
0.0001047896580678686,0.4631432592868805
0.00010480839828651694,0.36662083864212036
0.00010483274596452203,0.25670477747917175
0.00010485188069291027,0.18883228302001953
0.00010486651251417046,0.15473511815071106
0.00010488130717969242,0.13915888965129852
0.00010489732444615388,0.14483638107776642
0.00010492045782720423,0.18757253885269165
0.00010494492436327213,0.26790404319763184
0.0001049767121740857,0.40810030698776245
0.00010500627284646545,0.5571873188018799
0.00010503315353555838,0.7008859515190125
0.00010507783940981052,0.9428279995918274
0.00010515412595785882,1.317202091217041
0.0001052008307173674,1.4566495418548584
0.00010524947553122691,1.5003583431243896
0.00010527919897441814,1.5058249235153198
0.00010529390086090442,1.507290005683899
0.00010531350337621948,1.508974313735962
0.00010535270840684958,1.5116641521453857
0.0001054311184681098,1.5158014297485352
0.00010547467302094937,1.517607569694519
0.00010550217803333541,1.518545150756836
0.00010552360569542815,1.5191829204559326
0.0001055506823869051,1.519846796989441
0.00010557890537752817,1.520350694656372
0.00010559880529166691,1.520545244216919
0.00010561732161291993,1.520567774772644
0.00010563602739262033,1.5204246044158936
0.00010565980243342092,1.5200120210647583
0.00010568609834354197,1.5192897319793701
0.00010571357339866608,1.5182793140411377
0.00010573475087875573,1.517319917678833
0.0001057674991179841,1.5155761241912842
0.00010579816768197947,1.5135701894760132
0.00010585950480997021,1.5076817274093628
0.0001059291991585829,1.4799648523330688
0.00010598445242395769,1.384199857711792
0.00010604189489415041,1.1625126600265503
0.00010609995826980455,0.8572475910186768
0.00010614595098214064,0.6023954153060913
0.0001061954549880348,0.3298623263835907
0.00010622420885906162,0.1715756058692932
0.00010624756773365679,0.044738300144672394
0.00010627114457523449,-0.07628391683101654
0.0001062986751854599,-0.19985902309417725
0.00010632292533401651,-0.28502002358436584
0.00010634127275705608,-0.3267918527126312
0.00010636093255500826,-0.34606680274009705
0.00010638023712134347,-0.33755749464035034
0.00010641010764264217,-0.2798691689968109
0.00010643971130865846,-0.1834799349308014
0.00010646434811637282,-0.07731320708990097
0.00010648903918526261,0.04464586451649666
0.00010651392315506738,0.17538969218730927
0.0001065473230169363,0.35604235529899597
0.00010660334187680471,0.6627668738365173
0.000106664189026235,0.9975486993789673
0.00010672006903431573,1.276490569114685
0.00010677012155710509,1.4363548755645752
0.00010682325132371138,1.497111439704895
0.00010686545836604267,1.50678551197052
0.00010691990980104524,1.511126160621643
0.00010694917292032778,1.5130027532577515
0.000106979368759848,1.514451026916504
0.00010701658108509364,1.515776515007019
0.00010704517194243832,1.5164331197738647
0.00010707079458784317,1.516687035560608
0.00010709826241022767,1.5166172981262207
0.00010712418198490378,1.51619291305542
0.00010715994807595426,1.5150474309921265
0.00010719628148237766,1.5132198333740234
0.00010723831654559318,1.5102474689483643
0.00010726870259341599,1.5071924924850464
0.00010731011441435665,1.4991220235824585
0.00010735904767676859,1.4579206705093384
0.00010739980449958756,1.347172737121582
0.00010745000712976584,1.1133707761764526
0.00010748900049477921,0.902924656867981
0.0001075332109953264,0.6598913073539734
0.00010761606018779238,0.20522157847881317
0.00010765694042280814,-0.016147375106811523
0.00010768827369890806,-0.17550577223300934
0.00010772739244265958,-0.3478759527206421
0.00010775815227447944,-0.45242205262184143
0.00010778169544611959,-0.502452552318573
0.0001078091684509338,-0.5253753066062927
0.00010783469826332224,-0.5110956430435181
0.00010787375808920486,-0.4302099645137787
0.00010792046058855476,-0.27124375104904175
0.00010795683558798793,-0.10907291620969772
0.00010799371805598965,0.07887997478246689
0.00010802934967274325,0.2701258957386017
0.00010807848758047303,0.5389058589935303
0.00010814093592825786,0.8822669386863708
0.00010820023818122018,1.1848446130752563
0.0001082603955819058,1.399929165840149
0.00010832264813987843,1.4933453798294067
0.00010837556138451302,1.5085030794143677
0.00010843686780221206,1.5107479095458984
0.00010849234689845657,1.5125879049301147
0.00010853060078167439,1.5128140449523926
0.00010857156527509157,1.512252688407898
0.00010861028593710871,1.5108006000518799
0.00010866321998790926,1.5068696737289429
0.00010871817827771639,1.4960684776306152
0.00010876728582121084,1.4471170902252197
0.00010881163943971643,1.3145560026168823
0.00010886145336733728,1.0727989673614502
0.0001088966184432717,0.8809658885002136
0.000108941320079594,0.6360535621643066
0.00010900243042279667,0.30357444286346436
0.0001090500755377516,0.05261288210749626
0.00010909458148921685,-0.16001512110233307
0.00010914371887863913,-0.3496202826499939
0.00010919346953657833,-0.48128029704093933
0.00010922866576741344,-0.5262327790260315
0.00010926426007378647,-0.5237652063369751
0.00010930208220508496,-0.47054314613342285
0.00010936255983834134,-0.309102863073349
0.00010941337657463044,-0.1193573996424675
0.0001094658286709154,0.11867524683475494
0.00010951558447110213,0.36676734685897827
0.0001095827160791398,0.7151217460632324
0.00010964432019372009,1.0325201749801636
0.0001097068554949803,1.312422275543213
0.00010975914987408493,1.4503357410430908
0.00010981717783625434,1.4969110488891602
0.00010985973368545268,1.5024535655975342
0.00010991872061767065,1.5048208236694336
0.00010996572871283116,1.5052043199539185
0.00011001914687492104,1.5037012100219727
0.00011007039647160359,1.498631477355957
0.00011013356110118149,1.4594635963439941
0.00011018608904886699,1.3407151699066162
0.00011024699359930942,1.0906466245651245
0.00011028656938863197,0.8954874277114868
0.00011034390338695534,0.6076900959014893
0.0001104010336798944,0.33429238200187683
0.0001104664504637403,0.05283571407198906
0.00011053075441528179,-0.17366376519203186
0.00011058901051870905,-0.3200705945491791
0.00011063668167555064,-0.38681548833847046
0.00011068253184447316,-0.4006374776363373
0.00011072865997440783,-0.36414095759391785
0.0001107918227090132,-0.2488531470298767
0.00011085134403272536,-0.08674666285514832
0.00011091199431170695,0.12112167477607727
0.00011097134267796717,0.3494672477245331
0.00011103820003472864,0.6173090934753418
0.00011109985970522968,0.8578809499740601
0.00011116222721275366,1.0760610103607178
0.00011123822847991405,1.2878458499908447
0.00011130820937373707,1.4152990579605103
0.00011136225202350139,1.4571179151535034
0.00011141577187634205,1.449260950088501
0.00011148110921209291,1.3812137842178345
0.00011154985227321539,1.2450635433197021
0.00011161304888627901,1.070557713508606
0.0001116917917169617,0.8162639737129211
0.00011175488290652567,0.6011444330215454
0.0001118146386778131,0.4008214473724365
0.00011187549971436145,0.21418073773384094
0.0001119363303283659,0.05700109526515007
0.00011199758251979178,-0.06169775128364563
0.00011205569388270482,-0.13078996539115906
0.00011210990562141195,-0.15221667289733887
0.00011216500542541391,-0.12981480360031128
0.0001122292681209031,-0.057433873414993286
0.00011227919897441812,0.0237532127648592
0.00011228521647530319,0.036364562809467316
0.00011229323980981662,0.05373172461986542
0.00011230928647884348,0.09026643633842468
0.00011234137981689721,0.16907036304473877
0.00011240556649300468,0.338704913854599
0.00011247693713141778,0.5347484350204468
0.0001125389206570841,0.7015207409858704
0.00011260211051254336,0.8546887040138245
0.00011267338545795812,0.993267834186554
0.00011275168539002287,1.0970401763916016
0.00011281057809579919,1.133192539215088
0.00011287163666409754,1.1277320384979248
0.00011292749097150751,1.0877474546432495
0.00011298788812621314,1.010454773902893
0.00011305303050370021,0.8977019786834717
0.00011311553685175584,0.7692152857780457
0.00011319005057850778,0.6039435267448425
0.00011325264082455243,0.4662673771381378
0.00011331658775345204,0.3374665677547455
0.00011338282353251606,0.22685974836349487
0.00011345296839976675,0.14186032116413116
0.00011351354097172793,0.10039488971233368
0.00011357147517085607,0.09239574521780014
0.00011362993512370198,0.11605308204889297
0.00011370436569214958,0.18573777377605438
0.00011379616055321557,0.3129543960094452
0.00011388453799986336,0.46148303151130676
0.0001139472311080005,0.5733855366706848
0.0001140070312665607,0.6760836839675903
0.00011406744793864152,0.7664917707443237
0.00011414684803648035,0.8585463166236877
0.00011421688511703006,0.9104772806167603
0.00011427629092052317,0.9269517660140991
0.00011433715202854905,0.9165027141571045
0.00011440243963904343,0.8783034086227417
0.00011447066552652244,0.8140529990196228
0.00011453283609512505,0.7385494112968445
0.00011459526217306888,0.6521741151809692
0.00011465650203148201,0.5638383626937866
0.00011471725157784775,0.4788311719894409
0.00011477906118157167,0.4016351103782654
0.00011485219505533434,0.32890060544013977
0.0001149282326946311,0.2780897915363312
0.00011499036827042153,0.2596479654312134
0.00011505321029557731,0.26410621404647827
0.00011511405446424465,0.2901655435562134
0.00011520280625978628,0.35751399397850037
0.00011530105817978336,0.4556337594985962
0.00011536918314138307,0.5324415564537048
0.00011542903043832895,0.6003044247627258
0.00011549025482330622,0.663861095905304
0.00011555616844288501,0.7194908261299133
0.00011564585512152752,0.7721251249313354
0.00011570999631609566,0.7907453775405884
0.0001157694462608659,0.7898974418640137
0.00011582921051063532,0.7720628380775452
0.00011591385980923924,0.7242660522460938
0.00011601005890751944,0.6499634981155396
0.00011609700517273409,0.5725661516189575
0.0001161598538472964,0.5160229206085205
0.00011622389640884603,0.46350744366645813
0.00011629006003800953,0.4194616675376892
0.00011637008078411038,0.3822731077671051
0.0001164325904923529,0.3675292432308197
0.00011649258045530534,0.3674658536911011
0.00011655294040517903,0.38107407093048096
0.0001166364107167885,0.41782644391059875
0.00011673196931143597,0.4758656919002533
0.00011680369825444179,0.526615560054779
0.00011686392866015283,0.5705402493476868
0.00011692913843410996,0.6151534914970398
0.00011698995051512231,0.6501118540763855
0.00011707717350795066,0.6870386600494385
0.00011714159290991646,0.7027863264083862
0.00011720133649073606,0.7059317827224731
0.00011726193560667596,0.6981161832809448
0.00011733804383860639,0.674900472164154
0.00011743086991370613,0.6329808831214905
0.00011751051616692044,0.5893555879592896
0.00011757191898582687,0.5535205006599426
0.00011763201148524316,0.5196561217308044
0.0001176928811994696,0.4894886314868927
0.00011776948513783026,0.4597560465335846
0.00011784234735940846,0.44129326939582825
0.00011790361644186043,0.43502965569496155
0.00011796638113475492,0.4379192888736725
0.00011803136301805315,0.45030319690704346
0.00011812173827006875,0.47947171330451965
0.00011822332254726076,0.5216807723045349
0.00011828925546946465,0.5519886612892151
0.00011834894566586818,0.5791200399398804
0.00011840967802404751,0.603837788105011
0.00011848138965413507,0.6271775364875793
0.00011855892267045505,0.6442976593971252
0.00011862110369997377,0.6505629420280457
0.00011868503291577067,0.6493639945983887
0.0001187456481952816,0.6411817669868469
0.00011883525454463339,0.619424045085907
0.00011893206426781051,0.5883228182792664
0.00011900011258004329,0.5635384321212769
0.00011906010403799679,0.5415087938308716
0.00011912153425743571,0.5207905173301697
0.00011918635515143168,0.5029294490814209
0.00011927578223677374,0.4837319254875183
0.00011929969940028425,0.48094505071640015
0.00011932703330143913,0.47913604974746704
0.00011938170110374887,0.47865164279937744
0.00011944172178624087,0.4827899932861328
0.00011952314809933048,0.49556079506874084
0.00011961454684649067,0.5166376829147339
0.00011969152496621894,0.5381115674972534
0.00011975261191695417,0.5561846494674683
0.00011981292768252251,0.57330721616745
0.00011988068350542966,0.5901082158088684
0.00011995539355590393,0.6045051217079163
0.0001200235361122415,0.6129629015922546
0.00012008432614916952,0.6159608364105225
0.00012014656076878118,0.6144437193870544
0.00012021251736310126,0.6080240607261658
0.00012030268774693376,0.5932283401489258
0.00012040500361753399,0.5716494917869568
0.00012047109149912656,0.5562824010848999
0.00012053432186677365,0.5419101715087891
0.00012060785222364588,0.5272341370582581
0.00012067934441294424,0.5160987377166748
0.00012074677305389748,0.5092678070068359
0.0001208075836791737,0.5066789388656616
0.00012086993676102629,0.5076636672019958
0.00012093425213147086,0.512424886226654
0.00012102387578334116,0.5238749384880066
0.0001211243211634558,0.5405696034431458
0.00012119539403360331,0.5536917448043823
0.00012126480528229168,0.5661938190460205
0.00012134407414741089,0.578540027141571
0.00012142063799324802,0.5876097679138184
0.00012148415371712818,0.5922633409500122
0.00012154432602144428,0.593837320804596
0.00012160574622176579,0.5926105380058289
0.00012167479066976348,0.5880514979362488
0.00012176529690175722,0.5783655643463135
0.00012185789539888623,0.5658023357391357
0.00012193570633771814,0.5543413162231445
0.00012201349607771053,0.5434998273849487
0.0001220983987603672,0.5337810516357422
0.00012218306510162582,0.5270429849624634
0.0001222456860077105,0.5245455503463745
0.00012230598760919805,0.5244892835617065
0.0001223666657604791,0.5266814827919006
0.00012245010459214703,0.5326337814331055
0.0001225454310085176,0.5420829057693481
0.00012262955200923026,0.5517587065696716
0.00012271237544156464,0.5612398386001587
0.00012280589744787513,0.5703977942466736
0.0001228943763159148,0.5767124891281128
0.000122957306363296,0.5792158246040344
0.00012301722481833445,0.5797258019447327
0.00012307791603698563,0.5784509778022766
0.00012315453747706133,0.5746364593505859
0.0001232472873574319,0.5677534341812134
0.0001233442088428273,0.5590766072273254
0.00012343713312313963,0.5506313443183899
0.00012353867292351205,0.5427594780921936
0.0001236339117043837,0.5375280380249023
0.00012369752355140178,0.5357259511947632
0.00012375744066181124,0.5355640053749084
0.00012381787003757348,0.5368291139602661
0.00012389897917421979,0.5403590798377991
0.0001239933603419023,0.5462133884429932
0.00012409647038258,0.5536723136901855
0.00012419775589159423,0.5607645511627197
0.00012430621464355328,0.5669310688972473
0.00012438234588205954,0.5697744488716125
0.00012444313506270756,0.5707230567932129
0.000124511594085311,0.5704361796379089
0.00012457444741607304,0.5689602494239807
0.00012466627901715896,0.565172016620636
0.00012476422269268157,0.5599101185798645
0.0001248674471914614,0.5539029836654663
0.00012497587421811298,0.548214316368103
0.00012506924356885175,0.5445193648338318
0.0001251330359771647,0.5430393815040588
0.00012519543592308212,0.5426470637321472
0.0001252687165041043,0.5433312058448792
0.00012533847960161015,0.5450571775436401
0.00012543727603459026,0.5488039255142212
0.00012554406609705478,0.553636908531189
0.00012565585700992794,0.5586336255073547
0.00012576546221497787,0.5626670122146606
0.00012583465593917392,0.5643554925918579
0.00012589881083408604,0.565031886100769
0.00012597103566563823,0.5648363828659058
0.000126048542723336,0.5636247992515564
0.0001261340915856474,0.5612929463386536
0.0001262407801977503,0.5575699210166931
0.00012637364580137707,0.552857518196106
0.00012650713379185706,0.5489609241485596
0.00012658374062515354,0.5475781559944153
0.00012665439568439665,0.5472106337547302
0.00012674167922802315,0.5477599501609802
0.0001268210904213924,0.5491034984588623
0.0001269192036761832,0.5515968799591064
0.00012703113980162676,0.5548564195632935
0.00012715968183233843,0.5584062933921814
0.00012724663683048073,0.5602648258209229
0.00012732156311821748,0.5611934065818787
0.00012740159709204537,0.561404824256897
0.00012749370237281842,0.5607641935348511
0.0001275825942502906,0.5593805313110352
0.000127684243177248,0.557180643081665
0.0001278063209178588,0.5543193817138672
0.0001279170760435622,0.5519959330558777
0.00012799775902631205,0.5507743954658508
0.00012807790081665615,0.5501736998558044
0.00012816716360553368,0.5502324104309082
0.00012826558056635385,0.5510745644569397
0.000128365285378113,0.5525704622268677
0.00012848020823852803,0.5546644926071167
0.0001286308282859602,0.5572769045829773
0.0001287321142270153,0.5585700273513794
0.0001288193245129296,0.5590904355049133
0.00012891324409000074,0.5589776635169983
0.00012902022533384558,0.5581461787223816
0.00012912804904086124,0.5567709803581238
0.0001292575721512936,0.5548726916313171
0.00012940138748588346,0.5530022382736206
0.00012949985380108112,0.5521669387817383
0.00012959337895730987,0.551936149597168
0.0001296992728309112,0.552300214767456
0.00012981396501783243,0.553268551826477
0.00012993932475074746,0.5546826720237732
0.0001300994153539989,0.5564541816711426
0.00013021319810252053,0.5573590397834778
0.00013031289200757034,0.5576662421226501
0.0001304225316314287,0.5574420094490051
0.0001305474647690947,0.556641161441803
0.00013067832599795773,0.5554786324501038
0.0001308493523693898,0.5539922118186951
0.00013097032715155094,0.5532763600349426
0.00013107779838171553,0.5530987977981567
0.00013119832809124678,0.5534164309501648
0.00013133304465142156,0.5542181730270386
0.00013148235692413251,0.5552854537963867
0.00013167525480618601,0.5564125180244446
0.00013180440677236285,0.5567362904548645
0.00013192709781689564,0.5565469861030579
0.00013207737190431125,0.555859386920929
0.00013222784648161465,0.5550270080566406
0.0001324620691683364,0.5540379285812378
0.00013261456720032824,0.553873598575592
0.0001327541211767944,0.5542082190513611
0.00013291542087623726,0.5549114942550659
0.00013309884066741934,0.5557224154472351
0.00013323871996037744,0.5561105608940125
0.00013337028540187401,0.5561316013336182
0.00013352748382013162,0.555776059627533
0.00013369789886988245,0.5551803708076477
0.0001339202991604248,0.5544877648353577
0.00013407261039899367,0.5542973279953003
0.0001342233098334098,0.5544653534889221
0.00013441493821101088,0.5549708604812622
0.00013461401628733186,0.5555227994918823
0.0001347735257117704,0.555774450302124
0.0001349269436144485,0.5557247400283813
0.00013512061132794277,0.555365264415741
0.00013532297247104215,0.5549153089523315
0.00013553953813392008,0.5546244978904724
0.0001357172581990544,0.5546761155128479
0.0001359271234375864,0.555007815361023
0.0001361481472258511,0.5553891062736511
0.0001363407998745469,0.5555446743965149
0.00013652826268669698,0.5554410815238953
0.00013677544332846826,0.5551072955131531
0.00013702880470170664,0.5548256039619446
0.00013722309244992191,0.5548108816146851
0.00013744629010310446,0.5550156831741333
0.0001377026182209043,0.555287778377533
0.00013795449853373347,0.5553796291351318
0.00013819263332844577,0.5552486777305603
0.0001384795246122453,0.5550257563591003
0.00013884202073380104,0.5549612045288086
0.00013914346355408893,0.5551128387451172
0.0001394649438515757,0.5552788972854614
0.00013974138648470573,0.5552487969398499
0.0001400668052011971,0.5550808906555176
0.0001404067125362427,0.554994523525238
0.00014069182536546304,0.555069088935852
0.00014108315413608705,0.5552051067352295
0.0001414831329274227,0.5551833510398865
0.00014191998513010283,0.5550687909126282
0.0001423424880255189,0.5550709366798401
0.00014275701227668924,0.5551619529724121
0.00014321133537594123,0.5551729202270508
0.00014363913311331433,0.5550993084907532
0.00014412655463253888,0.5550864338874817
0.0001445873600628326,0.555147647857666
0.00014511536253861948,0.555152177810669
0.00014564511879303863,0.5551005601882935
0.00014622469052569438,0.5551100969314575
0.0001476008178526852,0.5551208257675171
0.00014836736122025146,0.5551140308380127
0.0001491543759763774,0.5551730394363403
0.00014935117907697622,0.5551673769950867
0.00014949513928209262,0.5551958680152893
0.00014978305969232542,0.5554966926574707
0.000149999,0.5559594631195068
0.0001499991,0.5559598207473755
0.00014999931279999998,0.5559606552124023
0.00014999964392607855,0.5559619069099426
0.00014999997505215712,0.5559631586074829
